x,y,label
-43.118324,-10.789109,constant
-26.819656,-14.141772,reorganization
-31.640564,9.705871,electric
-9.553086,-43.851913,intends
-36.872936,-21.202297,pursued
-18.848797,-45.84222,reformed
-42.11227,-12.7253,responses
1.6956769,-38.6315,files
-45.11653,43.119415,sk
-24.166965,-37.90898,preserving
-30.44067,-35.627377,coverage
-19.629416,-36.83814,format
-26.955433,-29.891836,professor
19.337955,-38.52168,dealt
-29.158361,-26.474253,add
-0.48767477,-55.985435,emergency
15.661293,-41.399532,conducive
-30.642782,-22.197084,xi
-21.517227,55.048336,soils
-11.880618,-53.13231,multimedia
-48.632298,45.960327,cultivation
-24.880589,-45.582237,campus
-25.124802,-43.147633,town
-14.500199,33.150227,film
-10.958369,32.459656,ages
13.938849,-35.065742,exception
-40.015743,50.076763,ei
-24.03083,-13.463061,sizes
-38.193604,-16.270132,indispensable
-35.256115,11.658793,accessing
14.467556,-43.64749,unable
12.087165,-49.99828,uncertainty
-25.466253,-26.939152,never
-25.927536,20.886171,participative
17.585773,-44.875572,numerical
-26.82226,-35.380276,brief
-13.868175,16.42524,operates
-12.4794855,35.22078,interpret
-41.48798,-9.174157,ser
-29.779884,1.2614926,compete
-43.33742,-7.480637,weather
-28.6019,-23.425798,erasmus
-28.052113,-28.445923,attractiveness
-21.498745,-45.979607,granted
-14.163317,-53.94115,documentation
-37.259357,-17.815744,pillars
-7.926206,-43.861588,appeal
-36.744545,-11.690611,respects
-5.2615676,-42.79257,incoming
-24.950432,18.848663,inputs
5.4320965,-46.332928,exclusively
-42.35921,-15.95552,consequence
-18.563625,-42.63406,coordinating
-8.161044,-48.767586,distinction
-16.992403,-49.16342,radio
-0.82528687,-42.35183,pages
-22.443317,-5.7241607,assuring
-38.724117,53.464993,disorders
-36.757034,50.293518,een
-40.994736,-17.153748,image
-19.98072,-36.81576,progressed
-19.143559,53.77992,consciously
11.42161,-49.134563,considers
16.910837,-39.95351,assumption
-6.5182376,-51.692883,block
-18.813204,40.61466,ecce
-37.170647,-29.308836,excessive
-44.28557,42.81477,animal
2.4213693,-44.066807,donors
3.4911432,-43.4166,jan
-31.36881,-33.278023,occur
-31.859848,7.373027,desire
8.63307,-52.149475,professionally
-27.488213,-25.591377,qualify
-16.488918,-49.98664,matching
-35.71748,10.533214,apart
-29.434082,24.181837,trainees
-24.429558,-31.033228,etb
-17.529829,-49.35404,optional
-21.663774,-43.306305,permits
-31.763424,19.260706,dependence
-21.92782,-43.76538,contrary
-7.842404,-54.882565,religious
2.0211554,-51.69741,admitted
-39.274822,-23.582952,linear
-16.638422,42.785866,consensus
-37.933125,8.195843,substantive
-27.78149,27.544195,grown
17.077787,-41.285065,developers
-37.244564,52.31707,externalities
-14.113605,-52.832615,mother
-0.74153066,-48.98061,utilization
-27.39734,-43.175762,learned
-23.116165,54.381165,sometimes
-2.2771695,-56.178127,communes
-2.228676,-56.177822,admissions
-37.919567,-30.07223,facilitated
21.296186,-25.63848,devices
-31.82969,-5.566546,regionally
-41.37765,-22.348408,essence
-36.169308,-30.368782,succeed
-22.62142,28.940004,relates
-28.524603,-39.191807,tech
-36.93895,-5.121102,carefully
-36.445343,-26.9968,explicit
-16.214046,-33.52047,fulfilled
-27.639961,-33.21241,methodical
-14.903064,34.236774,thereof
-8.237861,33.57962,differentiate
-40.841496,-13.714952,understood
-27.744513,8.595812,affordable
-5.465881,-42.611122,organise
-27.988785,-25.617985,ba
-24.582981,-35.254635,pivotal
-26.128225,9.525545,dissertation
-26.56066,-2.8990064,indicated
-22.471365,22.017588,determines
-30.074455,-13.2307005,studied
-32.971596,-36.5906,temporary
-24.684263,0.201491,launching
-23.374636,-49.03601,accounts
-42.370228,-2.9020262,responsiveness
-26.004765,16.851336,load
-29.472132,-30.23329,entrants
-27.327124,16.982693,harmonize
-42.83681,-21.288044,consultations
-15.023818,41.996754,insight
-29.8554,-16.857162,segment
-27.249228,-20.904095,intensify
-23.37636,6.607119,merely
-10.456685,-48.34832,indirect
-16.781353,45.649353,border
-32.132748,-22.717905,periodically
1.7223954,-53.78797,occupation
-12.965244,-49.465965,phenomenon
-7.5045547,-49.385265,nevertheless
-35.818424,4.040779,acceptance
-21.132002,17.753887,entails
-17.239227,29.09545,original
4.438061,-44.75465,formally
-28.544209,-25.901932,seven
-3.8050463,-51.343517,recognising
-32.109543,-12.035671,weakness
-40.510674,53.43583,hbo
-11.3755455,-49.3722,comparing
-35.800674,-31.213604,individually
9.451791,-43.064507,awarding
-16.039986,-32.383972,ministers
-12.860878,-51.199936,ahead
-1.6762599,-44.766003,generated
-32.114918,-28.609459,solar
-21.00012,16.962866,circulation
-32.55766,1.3924699,road
-21.313515,21.51391,shifts
-26.810202,-41.644627,transformed
-17.320063,12.363778,putting
13.840286,-32.03926,monthly
18.982973,-33.09001,hardware
5.025238,-49.223953,refurbishment
-14.700788,-39.389988,october
-16.739817,-49.639393,partially
-25.956171,15.727608,broadening
-9.949049,-45.606937,examining
-35.191536,0.25703013,targeting
4.9793034,-49.318493,dual
-22.028324,-13.866414,mature
1.7663012,-39.352005,naps
-18.940395,-31.702515,builds
-36.227406,-15.84007,slow
-43.607983,-18.513767,declining
-19.396858,-31.947197,taskforce
-15.406458,-41.065647,rd
0.96892375,-55.29136,pressures
-1.7592045,-51.872406,parental
-42.145718,-15.975832,marked
-25.7574,-42.87572,addictive
-16.260294,25.504192,subsidies
-25.313591,-6.555993,presents
-17.818832,-41.346264,scratch
-28.485262,55.487362,deepens
-19.399845,13.78172,employ
-17.690763,-37.43754,hence
-35.593655,0.3399988,ex
-18.356827,-33.453213,springboard
-36.02262,-5.265327,retain
18.299013,-37.546974,servants
-19.965967,-44.7559,launch
-20.597382,-43.57223,nearly
-36.05358,-21.930658,exploring
-26.675684,53.95902,degradation
-12.244771,-48.881104,conclude
-35.866093,-37.249107,paying
-43.29677,-18.584515,transfers
-20.217337,50.8015,observation
-26.196129,-28.958937,crafts
-20.460594,51.074993,remove
-31.917725,-14.616447,ultimate
-9.470715,-49.241383,professionalism
-13.250954,-50.316593,linguistic
-32.40353,-13.508417,replace
-39.631233,-22.106745,regards
-20.736744,19.045547,besides
-44.36451,-9.379525,coexistence
-17.249388,-50.319477,vis
-14.991324,43.0331,earmarked
-22.617043,-29.871836,gnp
-24.272987,11.038688,fuel
-37.683315,2.6704164,validity
-34.343056,-2.0059485,forums
-16.360802,-39.764523,complemented
-36.400246,-21.647429,experiment
-39.595997,5.703436,attributes
-22.12701,-46.7414,completely
-22.781866,4.353473,composed
4.9598045,-50.124397,outdated
-38.516663,-23.481636,recurrent
-33.75978,-38.58912,complexity
-23.624844,27.85452,activation
-15.755795,49.080967,facility
-39.144745,-8.868914,investigate
-1.0071042,-53.549377,vacancies
-17.457289,50.261017,voor
-31.384956,-7.260633,contributed
-25.308327,-27.01641,exceeds
-6.90366,-51.970913,recreational
-23.403797,-31.225988,xii
-14.254207,-45.12777,enforcement
-21.429281,-34.09996,coupled
-31.766735,-1.5173926,arise
-22.886778,17.968248,wherever
-25.919455,-42.57687,handle
-10.005853,-44.763683,theory
-26.258295,-29.241812,meantime
-13.728138,-44.950665,mentors
-9.654194,-48.353466,tests
-19.559782,-32.01317,overarching
-14.876285,46.575504,optimise
0.79905057,-49.931576,mer
-34.157173,-27.940552,difference
-24.161812,-40.419205,alongside
4.495673,-48.942978,heating
-25.785965,17.769897,lacking
-25.925655,11.296287,containing
-38.86954,-7.162911,electives
-32.06652,-37.459164,ilo
-2.0771258,-42.780907,efa
3.3573387,-56.821102,needy
-43.648804,-16.407482,necessarily
-21.559666,56.34963,imagination
-33.110188,-1.9871476,cut
-15.973691,46.909134,rationale
-23.104025,-35.12537,diversify
-32.00805,8.84327,enforce
-17.490736,24.424467,comparisons
-2.8375885,-53.365967,conversation
-22.234795,23.750856,reproduction
-34.903343,1.5086762,prof
-33.938545,-34.46113,belong
-13.415735,30.447277,obvious
-42.347504,-13.393076,consumer
3.5762944,-49.51278,qualifying
-27.118078,-49.65838,socialisation
-36.13448,5.093213,circular
-4.643359,-57.08489,ethical
0.7090393,-50.16451,lump
-22.103447,23.677639,selective
-33.405952,-18.662043,inefficient
-41.804478,-17.956528,supervisors
-32.218983,7.0813174,securing
-27.672226,-2.3052902,irreplaceable
-20.392925,52.65983,colour
-8.552998,39.65341,disruption
-42.02892,44.31812,arable
-13.247838,-55.41503,proceeds
-21.496958,53.220413,electricity
-21.14574,-42.721107,violence
-33.196053,8.838135,gas
-19.860254,-35.9676,crt
-19.510017,20.70327,pipeline
-32.228012,-36.45851,men
-22.287706,-48.58332,granting
-11.312638,-45.88045,accountable
-2.8984187,-55.236233,criminal
-41.347843,0.23769777,participated
13.22376,-37.796387,interview
-15.80328,-36.31416,examined
-32.940697,-7.9121547,interim
-25.28896,-3.6009393,complement
-21.693148,-29.401192,mf
-12.897222,-51.105663,duties
-41.27589,-22.337452,acknowledge
-21.979706,-3.345844,norwegian
-46.362343,42.85397,singing
7.4980917,-36.37678,imperfect
-22.584122,-46.358105,utrecht
-35.602318,-38.672016,insurance
-43.8748,47.770844,news
-49.082092,44.64207,organs
-21.491146,53.920322,burdens
-23.900747,-41.744755,elections
-42.16284,-13.907145,modelling
-24.151754,1.3527212,reached
-31.550144,-35.467464,eliminate
-32.89181,-33.14323,channels
-27.57985,-19.20651,interior
-38.675434,0.20912482,forecasting
-46.64613,46.759697,rutte
-37.364357,-6.612388,moderate
-16.685667,11.349435,ov
-36.329136,-24.207262,event
-10.957851,-50.530823,construct
-27.792105,-42.11029,subsidy
-28.428886,15.747787,connecting
16.572052,-33.18735,leap
-32.598965,1.5519217,inability
-15.011303,46.870636,dimensions
3.4425108,-48.472496,eur
-39.666576,-4.0416193,enrichment
-33.443497,-34.967266,efficiencies
-22.190731,-51.98863,homes
-45.01357,-22.944067,satisfy
-27.540142,-44.82989,impossible
-20.025358,-42.12615,issuing
-25.31208,-27.210186,premises
-9.38255,34.18587,treatment
-37.073784,-15.861585,adaptability
-13.706111,52.03713,protecting
-38.846684,-1.9282154,route
-22.295713,8.481883,consortium
-15.292488,-49.927505,recession
-43.845078,44.873924,infrastructures
-12.602866,21.79507,participatory
-26.369032,-31.114357,check
-27.230299,-36.457733,aside
-15.081381,51.264454,ce
-25.580116,55.50056,emergence
-21.770664,-41.186028,except
-33.99473,17.247337,routine
-32.939476,-34.167244,export
-11.973174,38.975628,bonus
-14.344288,49.413826,television
-22.105337,33.714584,mec
-20.626099,51.935204,mild
-20.033386,-32.991863,spiritual
-15.528026,40.001816,probably
-23.869373,16.551582,fostering
-34.92886,-33.20492,consent
-22.371555,8.828427,oireachtas
-25.709536,3.403695,exchanges
-37.717266,6.8083496,realize
-11.695283,-50.05152,objectivity
-33.937202,-9.110737,zones
-31.832214,-13.614535,presence
-42.196835,-19.058884,preferred
5.4342694,-51.968166,diversified
-25.828857,-2.1689577,albania
-27.870766,-32.974224,governed
-25.517,-25.874146,regarded
-36.917797,-15.416644,merit
0.478768,-51.622417,reserved
-34.65032,-39.827522,arrange
9.967668,-32.408623,press
-17.496275,-51.671223,visiting
-24.319845,-47.33645,lectures
-29.592562,-34.51574,announced
-38.104267,53.0503,annum
-32.84129,-27.526348,signs
-15.79605,48.19836,affects
-25.001152,-15.2185335,title
-23.44034,-29.78514,german
-25.091759,-41.771523,extremely
-40.90721,-13.105683,ratios
-13.212434,37.38418,triangle
-23.983967,-2.384995,translation
-39.386074,-18.853338,former
-50.18324,46.312305,regimen
-42.977695,45.562042,improvisation
-44.932903,44.742382,compositions
-25.401072,21.242325,injuries
-26.934212,55.60537,classmates
-33.32276,53.755203,orient
-15.665039,-52.593575,roots
-18.566395,51.828037,clothing
-3.7620847,-55.428684,meanings
-21.920334,53.127502,posture
-22.130453,33.65319,ge
-23.763393,-25.103312,htx
14.139287,-44.885662,wks
-25.930336,24.238949,intolerance
-13.549635,44.295822,exercising
-7.0896406,-48.670345,logistics
-32.957855,16.305239,diagnosis
-22.041159,25.119911,raad
-24.818521,52.4053,wp
-40.574467,1.3997532,uas
3.5237167,-47.53005,interesting
-35.42951,-29.97922,er
-42.15855,-23.808111,correctly
-25.976337,13.331818,rigorous
-33.115063,-8.487715,syllabus
-26.903429,-25.153456,duplication
-20.129871,23.90159,consultancy
-24.194996,33.27922,bridges
-44.978138,-23.007994,experiencing
-23.414047,-29.652895,evolution
-24.94369,-2.9604971,upcoming
-34.75444,-8.170926,lay
-25.135698,-1.7461153,prioritised
-42.438507,-3.9148042,educating
-19.18507,31.864286,advise
-8.841918,-47.196213,commissioning
-27.571587,-20.823793,provider
-32.62855,-27.361937,calculated
-30.41026,-0.7255714,competency
-13.838183,-40.848343,constitution
-22.025072,-14.955084,enroll
-17.722507,15.623803,systemic
-30.549717,-19.175402,modification
1.072168,-37.08221,zagreb
-40.568794,-24.05195,htm
-37.995552,9.896463,stu
-34.506855,-32.569283,missing
13.319203,-41.573044,shop
-36.098274,14.309927,semester
-29.812403,-40.187504,video
-36.114292,5.0336947,attain
-30.417797,-38.824207,creatively
-21.799564,30.242811,plus
-23.823832,-28.511616,profes
-13.545604,45.072826,cultivating
-49.912857,46.88833,month
-30.341385,12.646553,organ
-17.578577,13.068229,intercultural
-35.93451,-34.248104,installation
-32.955482,-33.87733,justified
-15.583808,-53.399166,ideal
-33.071873,16.298351,really
-32.05808,15.830832,assignments
-30.140877,17.905731,personalities
-34.013275,-33.79986,semi
-31.487402,-34.979233,sequence
-32.631004,-33.692055,defend
-12.734958,41.195934,royal
-33.632206,52.442623,locate
-36.72278,-23.421597,marks
-27.10068,3.4553187,manuals
-42.835552,-4.563709,weakening
-32.136242,0.6567248,viewed
-12.308772,33.693504,empathy
-22.893625,-42.22966,east
-24.974392,-34.942696,constructive
-15.948899,-53.98471,manifestations
-37.939793,-24.690788,practically
-2.6009684,-54.375935,confident
-35.144833,-12.321527,submissions
-15.409467,-50.699448,experienced
-36.029636,0.45065615,measurable
-29.743818,57.606537,ed
-28.38746,-22.016775,spirit
-17.907305,21.02544,improves
-39.91708,-22.222124,tradition
-26.924795,-23.296572,empowering
-22.228056,-13.994939,dropping
-27.665575,-20.86317,progressing
-31.55655,-7.468557,lifetime
-21.259691,29.855806,rewarding
-33.29436,-11.914951,deployment
-12.521371,-40.990055,constitutes
-1.1813079,-54.386017,biological
-26.22256,-3.070282,serves
-27.587778,-23.56908,verified
-25.234577,-38.83745,man
-29.053673,9.323244,loss
-43.96447,-11.470313,societies
-42.070263,-17.403807,forced
-11.905361,48.570896,emission
-19.024149,23.184904,join
-33.93308,-7.4810123,abbreviations
-20.877483,-39.31149,shortcomings
-40.282013,-17.39035,possibly
-25.092438,2.5688832,redress
-30.896408,3.6070147,payroll
-27.41331,-41.780834,prevents
-16.84133,-36.86685,elsewhere
-17.276602,16.290878,initially
-25.169718,-3.201621,article
-36.87926,-24.97559,submit
-27.72901,26.903152,spend
-22.44487,38.68099,whw
-18.953077,52.93882,impediments
-31.754984,-17.286472,timeframe
-35.071156,-7.060881,exchequer
-17.273523,47.77295,protocol
-28.607431,-43.06329,package
-25.502909,14.02395,esteem
-23.62318,-4.273478,oversee
-18.107702,31.362356,tackle
-11.432868,29.197893,meaningful
-20.131195,17.820591,compatible
-24.487032,12.372808,mandate
-24.306309,-42.927326,let
-33.21589,54.465332,terminology
-24.1051,-25.459381,trainers
-21.992348,18.984726,specifications
-13.240922,-54.996708,war
-32.54908,3.657081,sketches
-23.730913,-48.345936,villages
-37.523903,-1.5118648,goes
-40.67145,-20.783382,rewarded
-29.74884,8.470908,selecting
-17.069696,21.278013,democratization
-13.490917,-49.629528,complaints
-23.167887,-32.480125,operated
-19.202908,24.252129,overseas
-17.658945,32.455273,ek
-20.543066,-36.95598,revise
-16.21116,-52.66456,cultivated
-33.590607,-27.214262,compensate
-39.17555,51.069584,permeable
-37.245815,49.280956,ml
-28.524063,49.413612,nsc
-33.72108,-20.65432,ti
-34.87561,-14.7867,modes
-33.392315,52.874187,sporting
-33.314163,-39.426003,write
-23.893377,50.40714,tied
-27.812063,-4.3414855,prioritise
-28.7805,12.066896,cluster
-29.897673,-24.007149,commissioned
-38.51788,-19.769262,reproducing
-32.87015,-24.622446,int
-30.80229,-33.366455,listed
-20.478718,26.774027,ground
-24.471779,-28.517101,reconstruction
-12.805958,21.461027,corrective
-17.955313,15.810859,intensifying
-39.756752,-5.452485,lies
-25.218079,-29.952574,visits
-24.346262,-13.080481,stay
-13.998898,44.2008,commonly
-35.66582,54.95588,blocks
-45.052647,45.235935,accompaniment
-31.489452,-38.903736,campaign
-24.371761,-28.201862,unnecessarily
-6.886978,-48.731422,counties
-16.136032,12.583748,refers
-31.017311,54.512432,malus
-31.530685,-26.237078,deciding
-16.77367,-40.256416,coordinate
-23.745186,13.85317,functionality
-43.634167,46.557194,sociocultural
-12.767188,45.73836,drinking
-36.516464,-15.346214,say
-48.520332,45.85333,retardation
-36.465298,51.45674,object
-13.188952,32.63611,problematic
-34.11045,4.4582744,constitutional
-9.404311,30.728222,consolidate
-2.4254043,-54.903755,equations
-28.468227,-2.9389713,emphasised
-31.282183,53.827385,harmony
-45.400414,44.137474,praha
-32.413746,13.857241,firstly
-37.710415,-2.4056296,deficiencies
-28.745564,-17.302778,stop
-32.94792,-28.743378,steady
-24.2603,53.99245,traits
-22.44381,37.97106,piloting
-32.011955,-0.48584875,idea
-47.180767,48.205444,deliberation
-21.772482,-37.23637,underpinning
-28.967937,5.034903,began
-29.295773,4.6277356,ordinary
15.344338,-46.529907,letters
-15.867273,-36.291187,supplemented
-36.913345,-26.367018,understands
-35.508495,-33.85243,delegated
-15.414367,-41.451954,ncc
-16.41519,43.287415,deploy
-26.366545,-31.16767,liaison
-26.464695,-25.023159,counsellors
-46.87686,47.027916,dsp
-30.494694,-19.716904,logistical
-36.392944,-18.586573,communicated
13.273898,-45.61294,variables
-24.030529,20.14839,dr
-33.228916,12.342948,experiential
-31.223858,-30.08627,ty
-22.976822,11.029215,peace
-39.611347,-18.540106,module
-46.443306,46.072388,ublic
-23.543297,-38.289185,holidays
-15.575658,16.59356,le
-38.58347,-22.659973,mobile
16.914955,-21.505404,engineers
-25.64862,-0.121434405,missions
-22.31629,16.784584,se
14.454007,-45.704327,sales
-31.889038,18.630297,prescribed
-39.557262,-26.502981,matrices
-35.58132,-6.8741665,intent
-9.46605,-51.74961,reluctance
-27.684797,5.639673,campaigns
-39.601883,-21.047161,tongue
-27.534292,-19.478163,tbilisi
-24.052502,7.427183,strict
-11.133177,36.033478,commit
-38.283413,-18.561415,performers
-28.508205,-40.4452,wrong
-30.462667,-8.917796,investigated
-20.541187,54.30557,curiosity
-27.06516,48.246307,diagram
-38.17187,-0.7120553,toys
-22.768019,-38.803936,nt
-24.115164,6.7325163,honours
-21.45436,-49.316338,densely
-14.932778,39.43137,placing
-18.238281,-51.020332,kept
11.158574,-37.6848,military
-15.252946,47.672863,intensification
-12.056112,45.98314,iso
-13.271477,40.531544,entertainment
-27.090914,-49.698612,abandonment
-17.82179,11.6592245,agus
-16.009726,-54.10989,shifting
-33.093365,6.797477,migrants
-31.293718,-7.54762,intention
-49.041462,41.980206,encompasses
-39.860214,2.3730636,advancement
-0.24783163,-48.769684,vs
-25.95333,11.155082,intensively
-23.103188,-38.527542,dublin
-11.66318,29.98408,incorporating
-29.639503,22.11443,therapy
-21.09505,22.91936,occurs
-24.16213,-47.503895,mastery
-19.491934,44.515545,programming
-29.94946,-21.04691,consultative
-43.25327,-16.51084,whereby
-42.919476,-16.953743,thesis
-14.895627,15.132764,olta
-15.344308,-45.902527,posts
-19.471289,-34.731773,fill
-29.3438,10.42644,stress
-36.81912,-37.453735,assisting
-28.989159,-21.75511,envisaged
-32.427086,-4.3745813,underdeveloped
-22.879173,40.068817,initiating
-23.20508,-2.411175,joined
-9.853164,42.625446,approving
-22.68371,38.785408,mea
-15.1623335,43.920975,duplicate
-35.743797,-21.306349,calculate
-12.9591465,42.98828,manners
-27.355549,55.642555,bias
-36.57725,2.5853796,apparatus
-35.112743,4.8668685,dictionary
14.357633,-28.511667,inspectors
-34.845158,-29.288326,verify
-31.109497,5.564007,acceptable
-22.844809,-36.420475,im
-41.759514,-21.526096,possess
-35.887604,-6.753587,cohesive
-12.110044,50.445953,combining
-28.42515,2.0225098,al
-10.095075,34.89942,playing
-34.913322,10.809996,immediately
-23.070932,-2.9029763,lll
-33.33726,-34.953526,methodologies
-16.61245,-31.783663,february
-34.793694,12.004021,coaching
-34.27041,57.331165,airs
1.4422021,-38.79751,anti
-34.940002,53.3523,caring
-28.009869,-22.68115,ipa
-16.746454,-50.189075,female
-32.99275,-9.462029,alone
-38.54578,-17.106737,ups
-34.612976,-37.6267,disease
-20.615435,50.439373,fossil
-39.407566,-17.489105,era
-22.214766,54.796204,stereotypes
-27.500904,14.630788,enjoy
-23.212788,19.685114,lov
-36.733128,52.709023,gni
-23.65452,21.225513,monetary
-20.129595,-32.656227,identifies
-32.615288,-8.593804,reliability
-23.83938,18.316555,illness
-33.774994,-17.6228,conditional
-19.85544,-47.72123,complexes
-22.373823,-36.474342,portal
-25.97918,-12.769744,candidate
-31.472229,-8.674087,negotiations
-16.128784,52.06355,chamber
-33.076916,-0.6218194,predict
-31.456951,2.075368,emphasize
-40.755463,-15.025373,pollution
-27.15442,-32.60976,widely
-20.203724,48.27377,financially
-23.98442,53.721436,price
-22.453442,6.5074935,requisite
-42.845455,-17.606176,standardised
-29.790705,6.660126,forestry
-30.3701,-36.441162,lifespan
-11.4304285,37.82835,cultivate
-27.917488,-7.565957,immigration
-33.12954,13.080757,removing
-23.597788,-41.392563,stemming
-35.53086,10.535402,favour
-43.526924,46.18607,recycling
-18.702532,22.532825,emigrants
-28.172148,17.058832,accuracy
-21.219498,-43.357403,commenced
-18.452349,34.811565,statements
-33.788418,-29.776348,enactment
1.6491146,-43.721,md
-24.282799,14.267459,emphasise
-37.927,8.5810585,logic
-37.98147,51.61684,lcvp
-21.454496,-49.643707,suffered
-21.805685,-48.963745,segregation
-27.833733,-1.004911,ne
-33.7537,11.44103,adding
-18.61519,-33.047024,moldovan
-17.894606,49.88099,mastering
-27.64908,13.117022,journals
-34.083736,15.371525,spoken
-41.022522,-23.664097,der
-26.686693,5.4315295,connectivity
-30.645494,-17.997908,articles
-18.122019,31.156479,homelessness
-19.12888,18.201584,aforementioned
-38.70716,-16.120918,politics
-14.359906,47.832504,overcoming
-31.458082,-32.278706,timeframes
-18.948746,48.878258,accelerate
-12.720352,21.590555,imperative
-37.958282,-5.7058244,skilling
-39.198658,6.3890405,fight
-30.234938,-35.830215,juvenile
-22.13619,-3.366927,millennium
-32.045406,10.672672,release
-26.544891,-9.281233,substantiate
-15.324733,-42.062702,mark
-15.801485,29.44723,populations
-40.678078,-18.783476,compe
-26.289696,54.641674,overcome
-24.236584,-13.630915,craft
-21.62422,32.561626,licensed
-21.478224,48.688026,affiliation
-17.43572,19.6286,stimulates
-17.189075,-39.864704,cdu
-30.269903,-11.836258,twelve
-30.853125,54.870865,gathering
-14.389752,36.762043,eating
-40.205853,-0.3926558,voca
-16.279995,36.479214,flows
-38.76218,5.1202717,limitations
-29.964804,-17.967047,gazette
-13.607797,26.990936,threatening
-23.532951,9.498872,nationwide
-35.224533,-27.88839,workplaces
-22.847301,6.4944754,steadily
-21.001667,8.106694,accounted
-32.63434,-11.776838,toward
-33.885952,-9.324704,convergence
-41.519646,-3.089796,earned
-35.16811,9.348142,arrangement
-35.554077,-5.666285,limiting
-30.16309,-5.0481596,grading
-23.47994,-31.29542,ncf
-15.659373,41.48162,ultimately
-21.4345,15.064818,et
-34.449924,12.612989,eligible
-26.441088,48.554283,prague
-15.339004,18.233212,indeed
-24.337706,56.77474,rooms
-19.403683,18.82804,maximise
-35.336506,-16.44138,synergistic
-13.517539,41.842754,articulation
-22.3529,18.692608,normally
-14.771081,39.321594,excluded
-26.330212,24.130766,stands
-36.588463,3.848853,domain
-34.09335,52.3254,guardians
-31.22336,18.164816,preserve
-40.36902,-10.442594,unclear
-43.203236,-10.879065,dignified
-18.633348,33.385963,metrics
-26.284966,53.555717,collaborate
-15.940334,22.357185,passive
-5.3263097,-49.045467,subsidised
-38.971107,-11.201954,pta
-34.656506,-11.158785,mitigating
-27.015575,14.248388,appropriations
-25.852634,-2.6480794,scores
-38.158867,-13.3907585,car
-39.489994,-14.71208,coalition
-37.294964,-15.253326,scheduled
-32.914486,8.494496,informative
-15.97144,38.933144,mbo
-28.049288,-23.84945,incomplete
-39.539547,1.8680912,solved
-6.9627013,-52.11567,analytics
-22.71137,52.343872,inthe
5.3252687,-46.40886,retail
13.763338,-46.586678,specialise
-26.915495,7.854412,opted
-14.582702,43.516315,uploads
-23.611877,23.7916,carries
-23.150478,13.560718,threat
-28.433598,49.540085,baseline
-32.623463,-4.608159,ventures
-30.82911,-5.406978,examiners
-40.330906,6.4239416,consulting
-29.46398,-28.889725,unsustainable
-28.203878,-24.459692,absence
-18.372545,51.03433,eye
-12.155116,40.612766,anticipate
-35.885143,-2.474568,friday
-15.993447,49.308628,benchmark
-34.232212,1.3844799,simply
-33.387985,-9.465389,ethics
-23.697584,-30.152401,consisting
-42.260895,-12.689694,weakened
-15.390103,-55.58781,mar
-26.101788,-8.389216,acronyms
-15.053822,51.136482,kinds
-34.7219,-13.676861,preference
-24.808784,5.2974877,transforming
-26.794945,18.811943,profiled
-25.077194,0.36850893,validated
-18.457605,52.967117,compromise
-18.339035,26.62405,happen
-11.560582,-48.96392,camp
-28.878838,-8.972887,tel
-29.098791,-34.519527,reasonable
-23.3861,-48.11273,male
-34.864536,2.5349634,purposeful
-26.832325,19.368996,lose
-39.294617,-19.124046,everything
-28.445227,-4.401727,entrepreneur
-30.694363,-16.421638,obliged
-27.642397,1.9490157,infants
-29.528156,-26.317322,signed
-31.096928,52.75871,assistant
-38.246048,-30.042141,prestige
-44.775475,46.294636,vko
-34.60108,13.192303,dents
-27.155407,0.33422711,prepares
-33.885677,6.6421404,redistribution
-30.910622,7.209392,projection
-35.157112,-21.61227,trading
-47.110786,43.774853,onderzoek
-21.887856,-45.269764,party
-28.230291,25.095127,varies
-48.516018,46.943825,fuels
-19.29268,-35.229538,bullying
-21.9258,54.326836,inside
-26.318043,-25.888006,attaining
-37.08837,-33.615192,analysed
-45.48789,43.621925,hoger
-24.980228,26.296988,modular
-31.941126,-34.305454,census
-17.279308,37.012417,freely
-25.659523,54.07399,identical
-19.801779,26.290031,density
-36.557674,-30.348719,republican
-19.97401,25.065247,finds
-40.90909,-0.24119872,weight
-10.500912,38.364414,calendar
-30.335833,-8.783592,accompanying
-38.114285,-14.811449,lot
-24.74605,55.756424,combinations
-21.846348,11.632249,proof
-47.702953,44.398636,nab
-13.601692,29.045628,decent
-11.806173,34.15428,empirical
-22.569502,38.2384,expressly
-23.813635,4.539922,branches
-22.408472,36.510227,prove
-8.810593,32.552265,easy
-13.630728,49.404903,respectful
-21.04913,28.869427,flex
-15.901079,29.554296,contrast
-35.06676,54.11445,shrinking
-42.02604,-7.08601,behave
-17.35242,28.774916,slightly
-39.949436,0.5518216,specification
-26.688938,-3.0143986,structurally
-29.255817,15.366099,kind
-18.19027,19.464712,subordinate
-34.20689,-23.182577,attempt
-26.727179,22.734295,resolve
-30.17566,4.536623,definitely
-19.05323,46.052494,farming
-36.390007,-1.0776713,purchasing
-17.773184,26.675817,offset
-12.253581,37.866234,capture
-13.126993,-52.35584,unexpected
-33.30827,-4.8159237,sums
-33.20851,-7.5080113,sought
-31.773607,16.367163,additionally
-31.810192,15.027888,execution
-33.619583,-10.406528,something
-27.438005,48.007496,hereinafter
-29.30487,51.635956,correction
-17.724688,39.006176,meanwhile
-27.166382,7.9143534,call
-17.900019,15.152356,pursuant
