x,y,z,label
-4.663638,-1.1560719,-5.1307645,tbilisi
-7.4313693,9.503753,3.8651,strict
-12.347389,9.3856325,11.612921,commit
-9.206416,1.190092,-4.6505456,performers
-9.74655,-1.2735344,-10.695789,wrong
-4.753135,1.6520956,-1.8507751,investigated
-18.867107,3.8810232,9.045286,curiosity
-17.391224,-0.6282197,7.541821,diagram
-4.097943,7.1634173,-2.2254624,toys
-9.802128,-6.0703726,-9.38722,nt
-7.374195,9.52222,3.33895,honours
-8.293291,-3.5034606,-14.519878,densely
-11.651323,6.3487096,13.2185,placing
-6.875824,-3.9320972,-15.5646515,kept
3.2814293,-7.8344975,-10.676619,military
-15.416162,4.5807962,12.058221,intensification
-15.123813,6.9273853,10.676424,iso
-12.947897,6.52705,11.336371,entertainment
-10.685388,-1.4340147,-14.328374,abandonment
-3.0636737,5.3551006,6.648118,agus
-8.41673,-5.1412263,-15.859165,shifting
-2.4172797,6.839627,0.3353529,migrants
-5.4152274,2.6059062,-0.569249,intention
-22.10624,-0.53615683,-4.3363323,encompasses
-4.288662,9.638899,-0.96078324,advancement
-0.93110144,-6.4069457,-13.999793,vs
-6.879502,9.316546,4.598826,intensively
-9.706041,-5.5594077,-9.32138,dublin
-9.241811,8.754765,13.388306,incorporating
-6.040057,12.694095,5.302399,therapy
-5.495613,8.656194,10.750028,occurs
-7.785834,-2.1963205,-13.118679,mastery
-13.721603,3.3461938,13.317742,programming
-6.4423394,-0.13771585,-5.5726275,consultative
-9.942645,4.9320655,-5.002971,whereby
-9.957735,4.5532455,-5.3399997,thesis
-5.4928513,3.888459,7.5879254,olta
-7.5773487,-7.6183414,-13.437501,posts
-7.504802,-5.591029,-6.902928,fill
-3.9447408,8.796628,3.4925625,stress
-12.5583935,-0.087539196,-10.424058,assisting
-6.0914435,-1.1895024,-5.628213,envisaged
-6.25125,6.1625195,-1.2587885,underdeveloped
-11.995541,2.6406786,9.526804,initiating
-4.9469085,3.1034687,3.6191845,joined
-13.670193,8.836424,10.337381,approving
-11.375656,3.1056426,9.589375,mea
-13.693785,5.0413876,11.918731,duplicate
-8.250315,-1.1219547,-3.5443482,calculate
-13.723401,6.576395,12.326536,manners
-19.831394,2.7218719,7.263269,bias
-3.4742608,7.675003,-0.15042345,apparatus
-0.8678778,6.7311883,1.6702282,dictionary
6.846009,-7.428864,-7.4527483,inspectors
-10.602959,0.53229505,-6.9363556,verify
-3.8478568,6.597565,2.7774653,acceptable
-9.581354,-5.544131,-7.6119413,im
-11.288273,1.3517118,-3.2192864,possess
-7.8552585,2.6348832,-0.10316207,cohesive
-17.408867,6.504994,11.470665,combining
-7.3811703,8.643141,-1.8331232,al
-11.426827,9.6807,12.370075,playing
-6.1912045,11.494392,1.9303029,immediately
-5.3332043,2.3532822,3.7396271,lll
-12.307404,-3.1728005,-6.7089124,methodologies
-5.749999,-4.820813,-6.309173,february
-4.895034,11.903166,2.9227679,coaching
-19.95098,0.7929675,0.67682385,airs
2.160332,-2.829961,-12.315232,anti
-21.336843,0.932869,4.1381445,caring
-5.8211813,-1.1251012,-6.766021,ipa
-4.944484,-7.9537487,-16.2416,female
-5.319044,2.4466822,-2.020347,alone
-9.562339,1.8169692,-3.1918273,ups
-12.752924,-1.190231,-9.219851,disease
-16.477861,2.5391705,9.812711,fossil
-9.48487,1.9747459,-4.981376,era
-19.046114,2.800602,9.96986,stereotypes
-6.301518,12.119554,5.121425,enjoy
-2.5956259,9.529207,8.861839,lov
-20.557184,0.70831656,2.9783032,gni
-5.7382126,10.879992,8.608181,monetary
-8.130347,-5.3436694,-5.723607,identifies
-6.0517483,2.2758887,-1.702053,reliability
-6.077232,11.115708,7.5193205,illness
-7.533469,1.1703743,-5.0507703,conditional
-7.6138005,-4.178777,-14.209394,complexes
-9.295388,-5.7622004,-7.7532496,portal
-8.219338,7.3039637,-2.5576553,candidate
-4.900772,2.1415503,-1.1790195,negotiations
-16.27717,4.929625,9.190247,chamber
-3.9190245,5.4222236,0.3442201,predict
-4.1643677,6.148303,1.4531015,emphasize
-9.586595,3.634714,-3.6112065,pollution
-8.593825,-1.9751161,-8.596191,widely
-15.001197,2.9856074,9.245626,financially
-18.45302,2.353608,8.490379,price
-7.800546,11.082974,3.2609057,requisite
-9.57379,3.8255455,-5.8091745,standardised
-5.324697,8.610692,1.9192384,forestry
-11.130115,-2.077528,-9.721767,lifespan
-11.558011,8.100061,12.492709,cultivate
-4.379373,1.2154561,0.06539236,immigration
-2.313674,10.66984,3.1661594,removing
-10.051864,-5.3887444,-11.309477,stemming
-5.501377,11.290896,1.2890087,favour
-21.594845,-1.39023,-1.0379784,recycling
-7.494579,7.4178376,9.443434,emigrants
-3.9466674,10.422355,5.803029,accuracy
-7.7610583,-4.1854954,-11.002319,commenced
-10.253489,6.266697,9.303532,statements
-9.440016,-1.3054742,-7.2280164,enactment
1.1127288,-3.8613918,-15.419385,md
-5.676606,8.720942,5.705266,emphasise
-1.6388582,10.416658,1.286013,logic
-21.105371,0.73096097,2.095483,lcvp
-8.408426,-3.5123599,-14.698567,suffered
-8.702136,-3.5852947,-14.411235,segregation
-8.441283,6.6805673,-0.8549254,ne
-3.639851,11.437382,1.4201183,adding
-7.6127043,-3.8631883,-5.9705124,moldovan
-16.992071,3.421636,11.636548,mastering
-5.4157543,9.919396,4.617386,journals
-1.4657769,10.555405,3.6716175,spoken
-11.839802,0.067107245,-4.1084514,der
-6.7231445,9.019831,1.884809,connectivity
-6.1786203,0.4058777,-4.8370066,articles
-8.6931,7.3649464,8.710293,homelessness
-5.3484535,6.9653425,8.1024885,aforementioned
-9.484654,1.7958279,-2.9150941,politics
-15.559843,5.219847,10.5241585,overcoming
-10.85997,-0.7417418,-9.632146,timeframes
-15.848061,3.0190787,10.847984,accelerate
-10.676457,9.465689,8.198701,imperative
-5.196132,6.2208676,-3.5305161,skilling
-1.7948611,9.661071,-0.50420177,fight
-10.731693,-2.5426168,-8.645883,juvenile
-4.6513157,2.673342,4.4958982,millennium
-4.259635,10.558947,3.3365586,release
-4.211171,0.014039969,-0.4917215,substantiate
-6.039109,-6.0399323,-11.363498,mark
-8.1357565,7.4743094,12.256029,populations
-10.465508,2.182949,-5.4437156,compe
-18.500381,3.1688507,7.5977077,overcome
-9.35668,7.2212296,-3.4737992,craft
-8.248651,5.058684,9.964043,licensed
-15.68967,1.8641602,10.77823,affiliation
-6.444523,6.5450277,8.293086,stimulates
-7.2678223,-6.7497616,-9.667641,cdu
-7.5653133,6.715903,-2.335248,twelve
-20.850874,0.78287536,6.49296,gathering
-13.322247,8.702263,13.233253,eating
-4.0224085,8.920947,-2.6845546,voca
-10.770214,6.415197,11.714404,flows
-1.8566326,8.839712,-0.6695517,limitations
-5.765989,0.1918866,-4.8327045,gazette
-9.140616,10.949653,11.301027,threatening
-6.6256456,6.656032,4.6983185,nationwide
-10.17516,1.21224,-5.0601196,workplaces
-7.3876038,10.72342,2.6993203,steadily
-7.5386004,7.3020334,3.3014123,accounted
-6.478172,4.704302,-3.462891,toward
-5.647641,3.1590042,-2.3454661,convergence
-10.264262,4.777767,-3.4092464,earned
-4.8391643,10.63542,1.2658392,arrangement
-4.6215334,5.3685884,-1.8366709,limiting
-6.586589,4.545317,0.46018124,grading
-6.983737,-2.673159,-10.1351,ncf
-13.269622,4.913729,13.317357,ultimately
-5.3865414,7.833857,6.71393,et
-4.6747937,11.968192,3.22373,eligible
-17.465977,-0.43517783,7.6050215,prague
-3.8500283,5.6704974,8.28822,indeed
-20.430803,1.9833004,9.250266,rooms
-5.296722,7.2459545,8.416222,maximise
-7.031243,0.26333743,-3.2801883,synergistic
-13.333423,6.6835775,13.129846,articulation
-5.224835,9.150436,8.1711645,normally
-11.655095,6.4944234,13.324487,excluded
-5.3570113,11.758718,10.439762,stands
-1.7259195,8.240785,1.0251894,domain
-21.847874,1.3147639,4.3634467,guardians
-1.7868216,10.607354,6.0044107,preserve
-9.430453,4.433905,-2.2387283,unclear
-11.670238,3.4672008,-1.8997327,dignified
-9.335566,7.129898,10.470167,metrics
-18.576838,2.180109,7.2410574,collaborate
-3.4736469,9.558363,9.898755,passive
-2.7909467,-8.081663,-14.715473,subsidised
-8.097982,5.1036854,-4.3743453,pta
-6.7453303,4.780743,-2.2030013,mitigating
-7.052035,11.637764,4.7585406,appropriations
-4.628354,3.1547112,2.492658,scores
-8.152059,3.5177553,-3.8586922,car
-9.364465,2.5603774,-2.4641585,coalition
-8.116546,2.085908,-3.28545,scheduled
-3.7953897,9.389473,1.4260406,informative
-10.995944,6.3314266,14.061118,mbo
-6.337894,-0.67813873,-7.4657097,incomplete
-4.349952,9.178178,-1.10087,solved
-2.0251434,-4.7799673,-16.173035,analytics
-17.345606,1.053165,8.657225,inthe
1.9870768,-6.4316564,-13.956535,retail
4.6376376,-7.4565473,-15.068209,specialise
-5.4277453,6.5850554,2.9463222,opted
-13.639741,5.4917054,11.875555,uploads
-6.838873,10.220225,8.154252,carries
-4.0465894,8.149985,5.7910624,threat
-17.676424,0.17913981,7.030522,baseline
-6.22838,5.8915644,-1.2793086,ventures
-6.4547806,4.3988314,-0.04187276,examiners
-1.3619919,9.698602,-1.0415663,consulting
-8.815584,0.69609493,-9.189684,unsustainable
-6.5574703,0.5405805,-7.5603037,absence
-17.326271,2.7301865,11.527837,eye
-13.169417,7.5930104,10.185803,anticipate
-3.9921937,5.8603206,-1.4625266,friday
-16.303305,4.7251043,11.078626,benchmark
-3.0558035,6.447429,0.69481784,simply
-5.634587,2.817349,-2.225871,ethics
-6.3198304,-1.814288,-10.142671,consisting
-11.086484,2.7046003,-2.0993307,weakened
-8.851756,-6.799164,-16.388731,mar
-4.308483,0.18247351,0.14217088,acronyms
-17.319242,5.2145295,10.619549,kinds
-6.561221,1.9918042,-3.3398442,preference
-8.028259,8.9015,2.7691855,transforming
-5.0981407,10.41587,7.479799,profiled
-6.593653,6.1568694,1.1141279,validated
-17.969534,3.752224,10.782768,compromise
-7.113044,9.709746,12.786265,happen
-5.1169915,-6.1263185,-14.062298,camp
-5.0691485,0.6484392,-1.0854326,tel
-9.959641,-2.5386086,-8.3277235,reasonable
-7.0744405,-1.5803945,-12.695276,male
-1.5195377,6.1380696,0.6165647,purposeful
-3.8394935,10.93113,6.946717,lose
-9.919778,1.4138482,-4.6724043,everything
-3.808715,2.963867,0.7851653,entrepreneur
-5.8343873,1.8387241,-5.5578203,obliged
-7.996765,8.490212,-1.5988493,infants
-7.941488,-0.98377925,-7.565825,signed
-21.460571,0.56200385,6.222501,assistant
-11.451812,2.9895344,-6.7783914,prestige
-22.332817,-0.59664285,-1.7451109,vko
-3.6082475,11.75892,2.826963,dents
-8.05337,7.28863,-1.1287516,prepares
-3.2979867,8.034434,2.8080382,redistribution
-4.778348,9.35308,0.8329007,projection
-8.229414,-1.8325244,-3.094396,trading
-22.602076,-0.695499,-3.092818,onderzoek
-8.577934,-4.9330187,-12.799999,party
-6.015128,13.135978,6.7688746,varies
-21.818092,-2.1660132,-2.3120928,fuels
-7.3194714,-5.547427,-7.3869915,bullying
-18.862417,2.5659053,9.751745,inside
-6.448565,0.3959785,-8.886012,attaining
-12.6909075,-1.3851633,-6.0723715,analysed
-23.612282,0.30018824,-1.9585898,hoger
-6.805704,9.719105,13.116548,modular
-11.038648,-1.6707895,-7.7277,census
-10.653668,5.9531264,11.800264,freely
-18.83912,2.219188,7.7432976,identical
-6.5440936,7.845633,11.895644,density
-11.603666,2.021552,-7.2678714,republican
-6.7846837,9.590235,10.467851,finds
-3.8456473,8.592101,-2.1988573,weight
-11.044648,7.625979,13.844182,calendar
-4.6844473,1.8470964,-1.4843624,accompanying
-8.705863,2.7450342,-3.6305199,lot
-20.37361,1.9494151,8.4409895,combinations
-5.280453,6.378129,5.651925,proof
-23.133204,-1.3287995,-3.3367171,nab
-8.157039,9.669021,12.178811,decent
-11.636647,10.236608,10.620548,empirical
-11.0259,3.2620902,9.614581,expressly
-8.392187,9.31583,1.1487068,branches
-10.26661,4.038058,9.376905,prove
-10.684443,9.95293,13.64356,easy
-16.62157,4.527828,12.680365,respectful
-6.510827,6.3931165,10.515377,flex
-8.12834,7.5864363,11.910678,contrast
-21.16537,1.4499619,3.9612129,shrinking
-10.6929865,3.4150293,-0.97458905,behave
-8.8364725,8.648931,10.0218115,slightly
-4.312856,9.324132,-2.0131404,specification
-4.384559,3.3453665,1.984296,structurally
-5.4290924,11.873134,4.9529805,kind
-4.7686915,7.366818,8.959999,subordinate
-8.3758955,-1.8370361,-4.4552627,attempt
-6.7858343,12.512795,10.209828,resolve
-4.862154,7.34877,1.2720972,definitely
-14.585262,2.7068892,11.928031,farming
-3.3750532,6.720825,-1.2089406,purchasing
-7.3132057,10.007627,12.268471,offset
-12.102406,8.085312,12.458406,capture
-6.4894724,-5.955291,-16.010887,unexpected
-6.131684,5.8192387,-1.5938493,sums
-4.941597,3.3226285,-1.5846181,sought
-1.5746517,9.489726,5.030456,additionally
-2.574731,11.323895,4.8502727,execution
-5.7576337,3.49611,-3.1822824,something
-17.329237,-0.8555539,7.3489165,hereinafter
-18.376368,0.5791613,5.9192123,correction
-10.353658,5.3498893,13.775932,meanwhile
-5.48363,6.6884637,2.8093383,call
-6.6679287,4.1979814,8.489311,pursuant
-1.0018362,9.987747,-0.8060545,distribute
-13.114689,4.663184,12.39688,highlight
-6.163141,7.193611,7.3729444,suspended
-9.777896,-3.4343643,-9.833218,moment
-23.110197,-1.4073174,-2.6620147,rhythmic
-9.103867,-5.9155326,-7.8327856,crime
-0.25121504,-5.9832172,-18.140411,compound
-13.369863,7.2349143,10.760294,retaining
-9.39775,2.1363413,-4.7783847,grammatical
-12.81999,-3.532822,-9.288364,spreading
-4.098406,2.4100924,3.571178,prime
-12.30652,0.064968936,-3.577082,presentations
-5.546394,4.6030664,7.611678,ngo
-6.2385683,3.759463,-4.450219,typically
-6.480143,-6.280852,-15.754343,handling
-8.141265,8.560727,-3.3956773,preliminary
-16.425484,2.871808,10.535769,burdened
-4.420943,10.752338,7.231293,memory
-19.472614,2.767837,6.7211127,weekly
-4.95307,6.2218065,6.033099,northern
-22.125074,0.17198698,-1.341995,biosphere
-10.669171,-2.5375967,-9.60325,urbanisation
-19.502495,0.8462012,7.0887036,academia
-7.410881,7.679072,9.443755,mitigate
-9.621439,8.112862,13.579438,served
-4.952687,6.0050125,8.738643,thing
-3.7418778,3.950027,-2.0069392,thoroughly
-17.893948,1.2265054,4.915454,utilised
-12.607806,8.380833,11.423733,played
-17.625828,1.1924008,9.377318,conservation
-21.294052,0.77253634,2.813928,processed
-3.7822359,-6.5165057,-12.192077,conversion
-7.3773174,1.0590752,-5.276369,removed
-11.632765,10.125944,11.96965,counts
-5.0122113,8.7851095,5.9291945,modify
-4.33073,0.8866006,-0.16320546,deadlines
-4.8471107,6.159103,1.4558052,clubs
-5.799593,8.562033,9.490189,speak
-15.57525,5.8207297,12.169874,preparations
-7.806842,-5.692412,-7.301058,govern
-11.796669,10.140014,12.130902,shopping
-3.6907797,13.316043,7.0295095,abandoned
-9.146134,7.75449,7.573698,commerce
-3.5175133,3.7118278,-0.34520656,showing
-5.6488585,7.4244857,-1.9265739,reduces
-6.167195,9.910339,6.5681953,establishments
-9.087929,0.45421377,-9.336784,deep
-9.617934,9.654233,13.426897,strategically
-3.233441,11.112073,4.1202455,precise
-22.089449,-2.0811183,-0.29662466,hiking
-10.499774,6.7846437,10.615528,breathing
-6.030094,6.0038486,-4.0182548,attachment
-5.0416503,0.6594424,-3.8802586,incoherent
-4.4323983,10.13523,10.659304,resolving
-24.625357,-1.9093595,-1.038486,kitchen
-23.958055,-0.1554513,-1.6373262,fct
-9.80768,-3.5765586,-10.975234,replacing
-3.073026,10.92989,1.7402848,macroeconomic
-5.0664687,5.2252426,-1.9144098,intonation
-16.51442,4.597161,10.70449,solely
-9.4519615,1.670972,-3.2270179,rising
-23.273098,-2.0115483,-1.4952555,gifts
-9.471194,9.857851,9.651868,assume
-5.0146995,7.0878477,-1.6358079,consult
-9.535307,9.025168,13.459376,varying
-6.8180895,-1.4817748,-5.904364,entered
-5.4874883,7.9929404,8.887616,globalization
-3.747061,10.986641,3.3833265,powers
-5.4853015,12.16813,9.394521,fulfils
-12.399744,8.214725,8.949486,harmonising
-12.073475,0.004333169,-4.924751,questionnaires
-4.5972185,4.3429513,-1.5260295,saving
-5.6955447,10.72111,9.197546,noise
-8.549869,-0.42813587,-9.023802,percentages
-6.5371027,8.432867,8.370813,residents
-17.697218,3.0115318,9.7558565,streamline
-9.218907,0.70816207,-7.427683,unlike
-4.3078585,4.5705814,6.0221634,default
-9.933566,7.4492397,11.317004,restore
-2.936736,10.691344,4.81494,perceiving
-21.718615,0.9343562,2.7374492,jump
-20.2387,1.3880163,6.7669306,complicated
-14.746599,7.6413236,12.24194,sse
-7.648128,9.491629,9.71331,seem
-5.9256115,13.139785,7.167369,deficit
-9.16998,3.561705,-3.932919,fixed
-21.458538,1.6910722,4.821656,humankind
-7.107314,3.8721259,-1.8013577,ideological
-7.4330416,5.6953707,10.184827,port
-10.465278,8.414574,10.018179,inflation
-8.728559,-4.818592,-14.061036,squares
-10.565882,-0.30744183,-8.281406,closed
-9.682282,9.035895,11.405467,geared
-6.108323,11.104999,7.565563,educate
-9.872272,3.8718355,-5.25215,narrowly
-8.767125,-2.3379595,-13.94447,tv
-7.965152,9.462841,7.0820045,concurrently
-5.35793,11.180952,4.6552467,volunteering
-16.196896,4.911139,11.5966425,stimulation
-3.5622022,9.760805,-0.750124,dormitory
-10.985482,7.9523025,9.593173,undesirable
-5.51132,-3.2032242,-7.712495,exit
-15.146019,4.155834,10.712071,globalisation
-9.304847,7.876889,13.184338,names
-4.4935346,6.8876057,-2.6316066,privileges
-4.5503244,4.2982674,0.3870145,fighting
-10.097642,6.817586,11.163122,modifications
-6.3413906,9.021277,8.170771,objectively
-24.529913,-0.24541755,-2.7678454,compounds
-5.2291193,6.6530566,4.7695155,clarification
-16.531696,5.073497,11.108133,arguments
-7.558089,8.310511,-3.9502378,consist
-1.8580531,9.0915,0.7735798,homeland
-6.0558476,1.9939634,-1.6911461,incubators
-7.6041927,-7.6373053,-12.413351,pandemic
-9.692478,10.495847,11.586257,opposite
-20.13732,0.8211671,5.7305827,stimuli
-15.870399,1.5710623,8.942609,worldwide
-5.20215,7.699433,6.4724655,fertility
-3.9413934,5.4943333,-2.7272203,predicate
-10.892344,8.017461,9.203637,civilisation
-3.421786,4.1265264,-1.3025494,accomplished
-1.8821483,7.401536,3.5046644,monitors
-8.053536,-5.355204,-7.617693,reconsidering
-24.182356,-0.70050514,-1.810769,venture
-3.63816,5.4907727,8.096272,conclusion
-14.176513,7.670373,11.698879,informa
-9.160533,8.559872,11.609653,opment
-5.488982,7.577536,5.303006,negatively
-6.8396087,5.4462557,-0.15316959,arisen
-2.7685015,9.756347,-0.04459935,certainly
-4.964883,9.340292,1.2480892,debt
-3.0892572,7.302043,-1.0235909,stance
-12.680105,6.8486524,13.960823,front
-10.079978,5.1951413,10.97289,starts
-12.802049,-0.985678,-8.402292,opened
-22.516966,1.8084565,2.0945623,exact
-12.351164,7.490459,11.349269,clearer
-5.881608,9.499083,3.884338,holders
-17.097837,1.4604021,6.319666,striving
-22.730616,0.18707012,-0.40754727,len
-24.583115,-1.2143737,-2.8565505,sia
-9.479659,8.756141,13.413794,bilingual
-21.847729,-1.3302188,-2.9242327,nederlandse
-23.24958,-1.8343908,-3.2088196,hrm
-6.3442698,12.133642,5.087106,kindergarten
-6.0070343,5.8669715,-3.8744373,districts
-3.5572643,4.2344127,-1.7443129,edge
-8.019537,7.0144105,9.318825,renewing
-4.1987286,2.520921,1.3124498,taoiseach
-3.15468,2.8612254,2.49146,uk
-5.7249193,6.8118896,9.728862,appraisal
-2.2316153,7.997611,-0.8098223,aging
-4.702351,9.159276,7.015777,behalf
-22.097216,0.24989344,-2.562551,sing
-21.273443,-0.90380347,-2.4450414,landscapes
-7.185892,7.318128,8.693946,initiation
-9.4652,2.4845617,-4.785234,mechanical
-11.405052,7.8766513,10.301874,compacts
-8.944846,10.656879,13.756696,heterogeneous
-24.038654,-2.3931522,-2.5118275,pathological
-19.809896,3.4392934,8.666548,characterized
-6.1398134,-7.3262033,-12.080568,releases
-23.70972,-0.9969206,-3.084555,wind
-5.799732,11.273224,9.665193,west
-3.5359383,6.726768,2.4215262,liberal
-3.4559472,5.886697,-2.581851,graphics
-7.1736155,-2.047377,-2.356289,jcpa
-21.288408,-0.9783244,1.7115668,coll
-17.579521,2.602119,10.19443,horizons
-9.243225,7.4591975,-3.115546,fell
-10.31818,1.2132696,-7.9577947,broken
-10.618093,-3.1528347,-8.859646,freight
-10.664018,9.2972355,13.70082,parenthood
-9.530148,-2.9431653,-3.506569,deprived
-3.4234433,3.402881,-0.38316453,planners
-3.4245849,6.2182117,0.21801563,bio
-9.676438,6.2921805,-4.76793,admitting
-7.746249,1.5075674,-5.0914927,dcu
-10.511449,2.529541,-6.8120213,alike
-23.269705,-0.24698699,-1.7200146,notation
-20.872593,2.156518,3.9606032,coding
-1.825187,-6.335507,-13.293557,deer
-3.9881706,3.7753832,7.810554,pleased
-8.415354,10.304307,2.8208401,unsatisfactory
-16.45624,5.7528243,11.223103,consumers
-12.045602,-2.313624,-9.516261,spite
-9.632675,4.128079,9.5405445,conversely
-20.762274,1.0710058,5.7026734,dangerous
-7.1517925,-0.9883125,-9.422729,cf
-12.145886,2.3520007,-3.4781134,raises
-10.026536,7.207588,10.869074,pronounced
-20.261646,3.857693,6.869229,afterschool
-5.2083898,9.54284,2.1059582,supplied
-20.558334,2.091308,6.951732,comprise
-8.311579,2.8121803,-5.076607,gets
-17.127523,2.161736,5.788462,true
-22.684875,-1.0203997,-2.8385127,anal
-22.985462,-0.8768797,3.0754523,worth
-5.5322466,8.635975,10.511498,measurements
-7.663736,-0.6265852,-1.8536171,consciousness
-24.622011,-1.2850491,-0.5355609,prejudices
-23.77924,-1.7764081,-1.6934586,conditioning
-18.653755,0.7668997,8.211955,embed
-8.844799,-1.1902297,-3.783621,french
-2.8067105,8.6673,4.616643,suitability
-11.129305,2.237445,-4.7015634,otherwise
-8.683076,4.42825,-2.734833,stand
-7.5704765,10.134343,11.939509,representing
-5.741972,5.32477,8.814103,consulted
-2.980038,11.017028,1.8773397,arises
-5.310421,9.268846,5.124606,exactly
-4.5134525,7.389714,5.245695,elimination
-1.9985398,8.457588,-2.1779356,exemptions
-17.004385,1.4000902,9.321375,election
-6.1511774,3.323887,-5.118896,paradigm
-2.5959573,4.859983,-1.1329759,sent
-17.466057,1.3396037,7.627663,sign
-13.694031,4.3773003,12.646484,op
-1.7144334,9.841263,5.906703,native
-21.471136,2.425187,7.3502665,hour
-16.196415,3.3923771,12.403141,flanders
-3.8028219,9.267019,2.4116848,environ
-10.573946,-1.2283556,-4.7512465,treated
-12.905779,7.879442,11.844883,silver
-21.833904,1.7940445,5.883513,supervisor
-9.590231,8.450834,9.920617,twice
-9.45412,1.5250391,-7.3730454,dropped
-18.94897,1.9760025,9.157152,flowers
-8.13154,9.797184,1.6921782,enrich
-16.313013,4.7976317,9.07259,esri
-2.6879551,8.792959,7.270659,notwithstanding
-2.966035,3.6934552,-1.1327401,nl
-9.611811,-1.2313683,-3.6148949,dfa
-22.58544,0.933773,6.3606873,equips
-11.042623,1.8605523,-3.8499477,exports
-6.85259,6.184383,-1.1934292,reorganisation
-22.402441,0.5627917,2.279842,helped
-8.614213,-3.497084,-4.253953,bulletin
-19.543646,0.65653497,5.1202035,gem
-9.034379,-4.371099,-11.734926,repair
-6.906757,-2.170482,-8.23826,servant
-10.158361,0.37846383,-5.010001,imf
-11.036525,-3.2367194,-7.089081,signing
-21.394398,0.37438646,3.720372,static
-23.439722,-1.0487545,-0.7521294,songs
-22.877176,-0.23836182,0.379595,precipitation
-13.20367,7.3300858,14.544378,firms
-8.947486,7.9582977,13.428968,psychologists
-5.269343,9.258246,3.101272,permanently
-8.438461,-5.981797,-11.263162,snapshot
-9.618223,7.762623,8.977949,disappear
-9.742598,7.9554014,8.976461,refer
-6.2607327,-7.1104755,-14.364501,charitable
-2.7775686,6.8683486,-1.7746776,sanitary
-19.114109,1.3819501,8.281668,greenery
-16.510658,5.1514254,10.851317,tackling
-8.185777,9.666811,1.6509336,dif
-10.024016,5.3127646,10.955319,humanitarian
-7.5914707,6.2493362,8.082907,disaster
-19.221397,2.6620934,7.2134366,greenhouse
-3.6621094,6.162884,-1.4209977,sustained
-11.915132,9.228539,13.827748,safely
-5.949507,13.226542,6.5652037,retired
-6.236702,0.6750148,-8.218897,unification
-10.035341,-4.8441515,-7.9952917,dates
-2.7125752,9.557946,8.880236,searching
-16.531872,0.93541193,9.466031,socioeconomic
-9.367336,8.657273,12.45922,brownfield
-3.6033266,5.9177837,-2.756877,residence
-7.53384,8.932021,2.3507254,turns
-3.8565054,2.238964,-0.16028892,irrespective
-7.2433147,4.6199503,9.709514,binary
-3.3370006,2.9268656,2.7769666,fulfillment
-12.362296,-0.013384501,-3.698669,phonetic
-2.9091833,11.784376,5.9321346,minimise
-1.358872,6.451017,2.2682672,joining
-4.743995,2.4978206,-0.9867455,beliefs
-3.68271,8.033245,7.1981964,arrive
-4.710156,9.902301,7.942283,credibility
-5.7133465,7.7508054,0.42177334,requested
-20.186163,1.0949972,3.116026,id
-10.089068,-0.37955698,-9.18875,tangible
-12.387187,10.215869,11.787973,gather
-6.3436866,9.487393,6.417538,broadly
-2.7060964,2.083908,0.67195535,updates
-23.00467,-3.001223,-1.9102727,mt
-1.925071,8.850999,-0.8946668,unknown
-4.019493,6.293301,1.4888221,ending
-5.811121,7.169892,8.98973,aided
-4.5775523,10.195774,7.107539,alcohol
-10.811634,-3.9201074,-7.707473,adaptable
-13.021444,3.712914,12.449786,probation
-20.31891,0.6770338,6.825756,uptake
-9.966075,0.02701749,-3.4436514,birth
-8.216834,-2.2350204,-14.670313,daycare
-5.380984,3.171433,-3.0864742,es
-3.6040926,2.0301194,-0.93345076,treaties
-9.108481,8.538776,11.924085,shapes
-10.32722,2.1041846,-2.027698,severe
-21.156675,-0.8268009,1.785598,inclusiveness
-9.692605,-0.50824094,-3.6581852,immersion
-5.125628,1.2258244,-0.95160615,chapters
-18.870514,0.8449572,6.3472385,legitimacy
-6.5717177,9.535711,10.898886,interpreting
-6.949893,10.5294895,10.154428,deemed
-15.052454,4.4081697,10.734152,freedoms
-8.63659,-1.2067195,-2.001644,printed
-11.532804,7.07303,9.388785,wealth
-5.322099,9.225517,8.2777605,comprising
-4.8629594,3.187284,2.7685509,ip
-6.700526,5.8804064,1.2602559,proposes
-10.054363,4.172439,9.584924,submission
-10.606868,9.804371,10.2115965,firmly
-4.4493604,9.746655,8.079096,predominantly
-9.74573,-3.3842015,-8.869816,pilots
-19.987045,0.9299159,5.6069775,interpretations
-1.8669001,9.845657,6.0420146,excel
-3.903985,2.5369945,3.3324513,isbn
-4.2608824,10.969504,9.557938,vac
-8.451533,3.7498038,-4.49406,privatization
-4.744069,5.1349897,8.117652,harmonise
-12.628832,9.024413,11.321409,traditionally
-10.260024,4.2830224,-1.5042236,basically
-3.6816106,8.373135,-0.2754025,none
-1.6093104,5.899773,3.1185462,revisions
-4.5907636,10.478674,0.9242697,bad
-13.546101,9.0224695,13.029696,describing
-6.4542694,6.379133,9.350531,offerings
-8.34622,6.5610113,9.758213,justify
-6.5332603,4.68017,-2.5997748,lga
-4.0828333,5.7228613,-3.6202884,phasing
-8.63623,1.5288266,-7.8289957,specialities
-3.76034,6.807952,0.30738172,undergone
-3.604628,5.6011224,8.362035,ssti
-3.320979,9.574674,9.1155815,nurturing
-10.055694,0.6412891,-2.5265164,virtual
-7.637581,9.536066,9.696574,receptive
