x,y,z,label
-18.395462,2.791368,-2.9664657,bilingualism
13.771253,-20.815432,-4.989196,spoken
9.146425,17.57171,-5.513904,museum
5.8996596,38.443935,-3.9414818,thou
-13.702038,12.644705,-12.507837,electives
-26.511158,-0.5072479,-9.196467,instructing
-30.924385,0.78226155,5.95042,compulsary
-16.789762,17.981382,1.4377958,ecdl
-0.97497666,20.40523,-3.805686,lyceum
5.842474,24.963886,18.332968,isco
2.7560377,37.0903,10.260002,narik
-3.4048305,4.198294,-21.214167,scholars
-9.798545,-9.489986,6.9171586,verbal
-14.839902,18.898956,-2.3296623,anticorruption
7.7605486,11.112251,-11.507599,manager
-25.541584,6.202792,-11.859765,syndicates
-14.388331,13.932767,-21.619928,fairs
-24.060465,-11.868205,-13.683328,analyzing
18.008171,8.266489,0.2579659,entertainment
4.302833,-7.4898553,-0.050340697,stocks
-8.376884,15.948171,-17.070269,furnishing
-26.618423,-9.600177,-10.212787,assigning
-10.195445,-8.929885,-6.691144,yields
0.39554518,44.44121,-3.766915,mn
-14.224851,24.94624,14.040508,mln
12.092881,3.8408678,2.4529335,adds
-0.738803,22.60723,1.7698321,crt
32.038807,4.8784027,17.117167,mf
9.056317,38.304897,-3.9161499,nbs
15.432642,-18.082752,-3.58497,teaches
17.68107,-1.560159,28.007524,meal
-26.080433,-27.097021,1.6171676,benefited
-6.3676343,23.050053,4.3733244,bns
5.1471467,8.896097,-20.97889,baccalaureate
14.409774,35.31146,0.9606352,hostel
-19.110674,-4.522162,14.675047,specifies
-23.667965,-23.595106,-18.34417,proceeded
0.17918248,25.326546,-14.491357,estonia
-14.722102,-13.364271,-1.4530774,unavoidable
-24.259504,-4.4427156,10.277299,symbolic
-24.523476,-25.876076,1.091834,repaid
13.048066,34.106575,-11.070443,laissez
15.844023,33.155807,-10.691929,faire
18.987453,-25.928986,5.646816,confused
-26.033787,-8.865132,10.992859,nebulous
-26.72966,-10.434455,-15.725437,compiling
-5.86079,41.633064,-9.925284,docent
0.8488929,37.921127,-0.93257874,mer
5.907752,-16.916265,-1.8501108,misleading
-13.492582,-25.524715,-9.402268,permitted
-1.1137699,-3.3438118,-1.6247518,licence
-25.644283,-12.214094,-17.271435,confirming
-30.07393,3.2052252,0.3269751,usefulness
33.058334,-6.4421844,-8.272457,wishing
8.203491,-2.5824425,20.074137,specialty
-8.341331,-33.336895,-2.2676277,scientifically
-28.568348,4.703964,4.1864853,unitary
-9.775545,-10.664731,-12.152961,completes
24.777817,-8.7933445,15.83012,tongue
-2.683991,20.355446,4.054316,sce
-10.583261,25.501335,-1.980916,rnu
-7.3099103,25.994442,-8.094334,narva
-4.0395827,32.393547,4.6916876,rve
-12.878533,-16.863749,3.7324808,defences
6.8789024,4.6043696,-26.191359,remainder
-4.340228,18.877216,15.182866,quo
-4.06195,1.0165225,6.651412,algorithm
14.487994,-21.862183,-8.759487,defending
-21.992702,-8.940518,-6.0993276,valuing
-11.850469,36.998165,-4.0620666,kroon
-6.2177253,25.86827,-7.9003453,tartu
11.505296,23.812778,-8.192138,bound
-5.4116406,-32.615383,12.2006235,versatile
2.9077568,4.3674693,21.1405,narrow
-18.677563,23.553354,8.917978,effi
-6.572374,5.0277023,0.44273332,whitepaper
-26.970322,-4.8465967,0.9574391,concluding
4.5184116,25.391779,-9.52011,strasbourg
-3.3277776,27.299097,-9.422403,tallinn
-8.3024025,32.10534,3.6982172,viru
-15.099136,23.45959,6.337602,geva
-2.2231617,23.75243,-3.5602856,rva
-9.762397,20.527637,-0.46443442,lva
0.18169166,28.52249,6.659628,saare
-2.084587,23.096777,23.35884,valga
21.26111,-6.5220094,7.08878,spare
8.565083,32.113274,0.30072516,bri
-8.601211,30.562006,6.4401975,gades
10.6809,33.987846,15.187833,respon
-7.202693,2.94382,-17.456436,coordinators
-17.966661,2.9013374,-21.790329,juvenile
-11.287575,-18.142624,11.452592,preven
-16.593409,6.629673,10.030161,coordinates
-12.514278,-4.132349,-11.314455,delinquency
-3.2537587,-1.7622607,-18.060127,minors
8.667676,45.939735,0.65056056,sev
-8.467053,22.652536,13.826063,enl
-21.831018,18.447134,17.597061,coun
-3.0884056,34.76339,2.49679,aken
12.961595,1.2889953,-2.1324627,newsletter
-6.685515,21.934578,14.747155,infor
-9.218817,26.33442,0.18597832,mation
-25.230213,19.40975,13.895428,catego
-4.0189166,25.567802,16.347929,ries
-21.67101,20.842482,17.071644,partici
-4.833889,36.161312,6.167184,pate
-15.559494,15.34664,15.01333,innove
-20.385689,4.9988685,-4.798106,brigades
-1.7469581,16.266579,-8.155713,federation
4.2738,23.427885,-13.081225,belgium
1.0889183,25.7127,-15.022852,latvia
-2.1117702,5.867218,-5.4898095,gambling
30.576805,5.001203,16.062185,hood
-16.20363,-15.190142,0.6190242,adulthood
-25.227507,-1.6052804,0.32534516,hindrances
11.919038,32.367027,9.835791,tar
-27.635525,1.8218162,6.8664837,generalised
-6.524806,-0.16626589,19.970352,shapes
22.522736,26.75735,11.191636,tive
10.080304,-26.926466,2.8453689,harm
-21.82427,-1.1879944,10.466696,situational
2.5596054,-15.371406,-7.5090957,hiv
5.8240647,39.427807,7.4388313,eman
6.6767178,38.43489,-3.0833116,chil
-3.058051,18.22352,6.441216,dren
-17.735096,-32.95319,0.4431536,executed
-2.0727887,23.072416,18.260963,participa
-33.36013,-10.041844,-4.8176093,entwined
-5.7034726,-32.515236,7.3363485,knowledgeable
-23.20762,20.492,-9.684296,wards
13.834341,28.258947,-13.53943,organiser
16.51147,-27.35831,10.669766,minded
0.00344762,0.19014166,11.485361,machinery
-4.3794074,-2.9289412,23.23707,hobbies
-5.7968903,19.819763,17.105778,dif
-15.698094,-22.440556,-20.989305,denote
-30.524343,-1.5776378,-18.59213,simplifies
-0.98998654,22.90335,21.516083,compara
11.236021,16.780025,-4.368666,theatre
-9.359484,24.567621,1.2303874,atic
-9.798104,6.8585176,-17.579197,congregations
-30.648087,8.245886,-2.3048053,parable
-21.166073,-10.124696,-13.3613615,executing
-4.8823423,25.322483,15.765033,meas
-14.324506,30.039286,4.922294,ures
-11.418705,28.64709,19.085194,possibili
-6.271475,22.939657,18.438805,coopera
12.86215,27.9506,-0.8202442,rep
-34.486595,2.9094982,0.40860847,prognosis
1.4002641,22.125143,19.374092,viola
13.61118,-28.272036,7.1713767,repetitive
-1.6507591,-11.516727,-15.544068,violations
-9.633465,-32.439648,8.7921,youthful
-9.765588,-41.287407,-0.97348046,instruc
-13.606817,24.913122,6.814894,tors
-9.9270315,16.143278,14.7743845,acces
12.304537,9.980522,9.750329,opera
-18.040186,5.550656,11.043794,numeric
-3.569382,-11.1290865,-25.256832,submits
12.947843,-2.634505,-15.551616,reservations
-2.4700382,21.880434,23.057768,dura
-3.1635728,-26.072199,9.367844,intentional
-23.304916,-3.3565056,14.15412,unintentional
-20.488562,19.200872,13.871177,communi
15.304514,31.304798,-8.190591,sur
-20.918303,-12.99071,0.42019883,chronological
-20.32562,-0.82153904,19.056755,similarity
26.314535,8.570792,17.109253,sons
-8.931682,24.574097,19.969057,congrega
-7.581876,-22.640564,1.5359583,gathers
-14.809039,-15.662962,4.0574064,spreads
-0.757594,29.00878,15.513584,deci
-20.258121,20.510338,11.236243,budg
-6.366744,-6.400778,-9.17767,ordinance
-27.992157,-8.093531,7.6619763,indicative
-3.497893,-10.416682,-22.047352,unanimously
1.1150047,7.436321,16.592344,tactical
-4.781691,8.167617,8.05322,sponsorships
4.5733786,20.829418,-6.4881754,residence
-9.920474,0.0060841846,-7.0580297,mobilization
-17.9917,-25.065266,-0.13000873,unattached
-21.184494,-6.6850204,-8.670585,combating
13.097874,30.492716,0.054384716,md
25.129404,-16.308174,-9.280858,lived
-16.725079,-28.211733,-24.197788,hypothetically
-5.3382783,23.65662,-1.3503435,mdl
-7.5815897,-22.18366,-26.654982,redirect
27.759312,-11.983391,-6.780537,stopped
-14.576655,-7.2750187,-0.73027104,undermines
-15.960575,-23.236109,-3.1912804,persists
-14.268526,-10.285694,5.0860357,institutionalised
-27.481491,4.497046,5.5857525,centralised
-18.782042,14.891041,-13.085044,indices
-24.944468,-4.244406,14.764184,devious
-22.905779,-30.38091,6.7421455,risen
11.5052805,13.756807,7.2154946,chess
2.0224726,-2.1397746,14.152862,cabinets
9.397294,2.421136,11.094523,printer
5.0213404,1.1781745,18.1259,copier
-19.106064,11.451162,-3.7561133,consumables
27.625511,-5.4832478,-10.602801,locks
27.798407,-7.9076047,15.164195,door
32.54323,5.4407396,17.299385,ion
3.8617911,23.352118,21.475033,russo
-5.6641154,36.0258,6.001808,balti
-2.890286,-4.8233533,-4.390174,licenses
-22.84379,-4.93984,-12.001444,mobilizing
3.0715919,21.797766,-24.930285,usd
-16.046185,12.346707,12.467989,catalytic
4.744676,25.22037,16.118015,delia
-14.12678,-3.5317147,23.432356,fiends
18.504557,-19.106163,-20.266207,edited
3.9158976,-28.082111,15.191176,imperfections
2.4813077,-17.220125,15.872135,persistence
-18.837934,-1.1781111,9.631289,wording
-8.203862,-16.035122,-13.111423,relieve
-13.548094,4.058251,10.956204,sensory
-5.130683,19.253437,8.745438,auxiliary
-9.428563,20.460403,-2.8216708,humanitas
-0.1955093,32.328655,24.108498,amici
0.7061429,31.90943,23.922737,dei
-0.61884224,32.402393,23.937506,bambini
23.230915,29.429703,1.9224049,familia
-1.0649817,27.567112,20.107044,caritas
-4.075229,11.431662,-23.1577,samaritan
-13.802484,-23.930542,-4.8399835,merged
-28.009148,-31.3767,-1.1027895,tripled
-20.946774,3.230747,0.30996388,nomenclature
-4.627665,29.138117,20.115328,sida
-4.4027967,23.28865,1.7559026,sdc
13.187651,35.277733,12.490985,ada
0.60263443,18.43534,-11.014724,austrian
-4.2441983,24.954578,-12.483793,liechtenstein
7.8225045,3.8853269,-29.559452,registering
8.013937,-15.188494,-2.2366107,controversial
-4.61994,-23.073275,14.908139,profound
-19.133667,5.9863887,-12.950959,redefinition
-17.290981,-6.6673675,18.102116,uncertainties
-21.586924,17.024052,-2.0892253,specialities
22.190353,-21.835052,-1.8618639,surely
-9.836604,12.401431,7.800636,vocation
26.396944,4.3242416,13.282973,hyper
-5.9649987,17.46267,-11.729957,observer
-13.02695,-13.978761,8.886085,instability
-0.26487854,-9.321059,17.248295,racial
-21.65899,-4.787416,8.62881,reluctance
-14.659462,-14.458096,-0.059082042,normality
-22.521297,-13.1647625,-8.633591,tolerating
-6.271337,21.676468,-0.75161815,cedaw
-1.9890717,22.164024,-0.24115628,crc
7.069526,8.402884,8.086586,vector
-20.003223,13.076585,15.0947,constituency
2.3699515,-27.692646,18.351324,imperfection
-22.379423,1.8763344,0.647832,incoherence
-16.200111,-4.609458,8.824657,standpoint
-17.794176,-8.22668,-18.947742,resizing
0.7799944,18.37485,-13.482955,romanian
-28.375511,0.080792606,-14.667675,substantiate
12.713365,-32.552002,-4.6736045,reconsider
7.5639524,36.949947,-2.8500276,ant
-31.17422,7.650373,-6.720002,psychosocial
-16.732853,19.305166,-0.31009397,ethno
-10.17392,-15.672329,-16.042046,diagnose
-15.955803,6.3259063,-2.289881,modernism
-9.676043,-26.354525,16.68972,relieving
21.800732,-8.915254,7.2000895,feed
11.412374,9.952632,-26.772308,quizzes
-26.458471,-6.591736,-16.8915,reorganizing
16.73221,-32.78598,-5.0080037,approve
-1.6576378,10.462392,-28.321194,confectioner
-0.85798115,9.588504,-27.5908,waiter
-26.555063,5.5121512,20.8583,seamstress
11.158835,19.694603,18.317781,mason
-20.3573,-7.798891,26.581768,bricklayer
-16.6435,17.14245,-1.7353451,plasterer
14.062254,38.281017,6.372058,ade
12.54122,13.953147,16.185354,painter
-8.814699,14.807793,-1.7267079,welder
10.354438,7.3511186,19.75133,tractor
9.156509,13.336318,15.810942,diver
2.9039752,12.4846525,-12.284436,mechanic
-39.007935,4.3349686,-7.890953,logistical
2.9942539,11.451367,-12.381971,technician
-11.345657,-12.145329,-21.648552,finalise
-14.186037,21.17245,25.821657,renovate
-26.247486,4.7132382,15.151584,dimensional
-25.387648,3.0675757,-1.6988093,modalities
18.690622,7.437342,-20.057575,standings
-16.06033,4.1359053,-8.828751,investigational
-22.434206,6.5748396,8.450216,sociological
-22.723269,-5.7487907,-10.915663,mobilising
-12.844807,4.78917,-11.218325,matriculation
-11.293792,-13.712027,-3.6555052,weighted
6.45723,36.368362,8.943133,atu
19.548367,12.234188,11.611735,bass
-7.630331,25.52302,7.0950713,mof
-12.323659,21.685265,4.8317366,ublic
3.6906254,33.68752,22.594292,li
12.848455,20.862978,16.630884,ross
18.979158,32.345238,5.4381814,ate
-29.297937,12.533288,7.3474097,umber
-1.6398811,46.515022,-0.69008046,nu
3.0247774,34.279198,10.453127,mber
12.447074,29.822815,5.2694407,gr
0.35130793,39.343792,-1.7166859,oss
11.568738,32.604614,-7.443345,pu
2.8491542,37.214413,9.208603,pil
12.781735,30.144289,4.9812107,sh
0.29100773,38.0629,-0.55958676,vel
-13.347302,36.766846,-4.3972325,pils
9.258843,35.290302,5.2695484,moh
12.680106,24.337053,13.632717,tay
-13.59177,17.430605,29.778893,eaching
-14.341908,24.885511,8.398081,atio
15.405509,-4.1836896,-8.547085,endorsement
-11.112048,23.329655,-3.0950212,issn
20.860758,-19.411055,-20.022476,downloaded
-13.230986,28.818491,6.214187,mecc
8.316694,39.369114,8.353107,mun
-5.726719,29.319685,14.363247,andrei
10.774743,24.69408,18.85413,elena
-9.730469,36.50045,2.2789297,petrov
-1.022218,32.47821,11.14801,stela
-7.7406964,37.873207,9.50424,felicia
-2.0404246,33.78057,11.410084,banu
-3.1478794,34.88392,11.063912,veli
-11.816401,30.852219,7.8944964,sergiu
-17.14679,31.181713,-6.2513995,alexandr
4.942718,27.278612,15.10023,lilian
6.1507225,27.852308,16.390875,natalia
-11.737898,32.41959,5.730396,danila
-11.783407,31.499765,7.4059873,mihaela
-12.722757,30.950632,6.356041,petru
23.580261,29.400185,1.1062781,todos
5.9976716,25.15886,16.225187,irina
5.5190077,27.602203,16.922142,lucia
-14.185199,26.873554,7.2318506,bobu
-9.237903,17.743353,0.8720404,lafarge
-14.6688795,19.133144,10.78342,ciment
17.249828,36.269257,4.088207,sa
5.4290733,27.397997,16.487309,silvia
-5.57294,11.952672,-10.091535,bpo
-1.517798,20.250992,-6.383323,srl
-10.293486,33.578094,7.0146437,constantin
17.244379,-32.242237,-2.2989,judge
14.1604595,11.569179,-5.0814223,promoter
-15.137401,-13.133424,19.96691,freedoms
-20.268236,-23.972044,-2.9254074,absorbed
-21.234758,6.1668034,-5.5189166,ordinances
24.86855,0.4446469,-1.6736611,winner
14.859156,23.45156,10.921631,gd
-10.60786,-12.166403,-18.449842,authorizing
-9.156022,-2.5135274,-10.155463,authorization
-17.888752,-7.251464,-12.857007,rejecting
20.553446,-22.916588,-16.206474,exercising
-9.106712,2.6521573,-16.807983,completions
30.020893,-6.2668724,-3.015952,minutes
-4.345447,8.952361,6.8737097,webinars
16.704725,-2.539448,16.366913,sheet
-32.61034,-28.120031,-5.0150084,decisively
-25.792498,-15.400548,7.5450954,analyzes
-1.3420566,-15.189402,-5.4514403,withdrawal
-12.667329,1.0515755,5.74716,calculation
26.338505,5.318017,8.511166,caps
2.4554248,-9.293542,-26.27953,lawyer
-8.808562,-8.784051,3.5087962,deficiency
23.673166,0.6281915,-23.850706,successive
-26.577633,7.1873,2.0724182,concordance
-13.079569,5.4535003,-6.4357433,subsidiary
14.296923,9.567284,-2.6133914,founder
12.598394,29.255114,-9.936991,dossier
-1.3177478,-11.649562,-22.667818,proposes
-19.32118,-33.094788,-4.4931335,analyzed
-13.41337,-3.5805771,-20.920483,examines
-17.333029,-14.103269,13.639919,impossibility
9.475617,4.7619405,20.738724,vacuum
-16.715244,-17.95064,-21.94547,transpose
6.1873546,-21.640102,-14.04276,recruited
23.68693,18.768448,-7.980279,honor
-16.367779,17.582441,-18.344557,dossiers
-28.851482,-15.334162,6.0082097,verifies
-14.541609,5.005341,-14.209102,observance
-32.545918,-20.741215,0.5394076,initiates
10.029183,-27.976221,3.3094194,neglect
-18.926805,-22.481476,9.795127,deeds
18.602774,3.892334,18.882471,crystal
29.536823,14.978366,2.979246,facebook
6.9426937,-1.7976613,7.1070256,pharmacy
-17.966537,-0.46974558,-2.732661,agrarian
0.79205525,6.5732636,-11.868891,litigation
-2.3900063,-35.236076,3.0565135,behaved
-28.363745,-11.241297,-12.793897,capitalizing
-11.976833,8.940244,10.678613,compliant
-0.9645953,-23.716766,-14.90375,postpone
-16.117138,-19.250305,-19.156303,certify
-17.10158,17.066189,-4.101031,agronomy
-1.1053325,13.118696,-14.506128,veterinary
-38.095493,3.8516889,-2.5555546,impediment
-22.184738,-18.923853,-17.888847,opting
33.88166,-21.602957,-4.9128466,says
-7.2493014,22.239428,-5.3093057,tpg
36.94857,-12.163819,0.42306545,yes
-18.458729,-3.636483,-10.838349,conducts
-30.873022,-20.123932,1.5764651,organizes
-10.437907,-3.7524865,-21.88272,concludes
-27.608051,2.0028038,-0.24360715,cornerstones
28.684305,-18.75166,-7.037963,realized
-7.3819137,-29.78791,7.2205234,vigilant
1.5128305,-13.895477,-18.359484,fraud
5.298015,-18.501925,-27.110332,guarding
-12.743681,-8.741615,14.37972,intolerance
-17.06024,4.9868674,-9.014626,assessors
7.6406336,5.689021,-26.638487,marking
-24.557684,5.21068,-3.3974216,issuance
-29.02115,6.7806516,-0.5749192,culmination
13.976377,-25.801798,-11.666764,explaining
-31.768215,4.1315265,10.399198,tenured
-7.681985,-1.1961911,-26.780478,honorary
-12.817592,-0.44430336,6.5397077,capitalization
-30.18451,-14.975899,7.0970235,capitalized
29.896063,1.3117739,-15.279602,rooms
-19.356749,-21.93433,5.8263435,endowed
24.583292,-19.370655,3.5012915,knowing
7.897925,-0.78273255,23.771242,responsibly
-25.857172,-28.633896,-0.5711446,exercised
6.4998345,-21.23011,12.209397,honesty
20.973608,0.18756431,7.926073,signal
-30.732151,-1.7074474,16.721537,incompatibility
13.412406,-19.07024,8.894088,false
-28.630545,-19.338263,-6.158013,superficially
22.32709,-16.908066,6.190851,treat
-15.224354,-19.680151,-19.337637,omit
9.283047,-22.50471,14.525061,faith
-21.929058,-3.4786646,5.8558655,unequivocal
-25.827381,-7.143907,-10.718922,disclosing
-5.617477,-31.118887,6.715793,impartial
-22.467035,0.019402334,2.7545364,articulation
-7.0410876,-5.9323206,-6.584555,privatization
-21.286976,17.794144,-14.724594,matrices
-4.092854,21.256844,-2.837396,fti
-8.749318,32.471542,3.515797,ingo
-14.028187,24.550905,-3.3737257,ncea
9.5065155,30.373936,10.398066,nes
-5.578068,23.379267,0.02529029,pbm
-14.234124,18.663866,9.804601,navet
6.0999618,25.33035,-1.1470835,wb
3.1187615,-35.36293,-12.066971,heavily
0.48403272,18.17367,-14.543453,albanian
-33.32111,-15.264039,-6.869369,inserted
-2.3657544,-25.446867,8.947444,deliberate
-16.03113,-1.5928028,21.083616,viewpoints
24.44572,-10.217347,-9.5672245,crossed
14.926669,-1.7853372,24.73427,fruit
0.20246774,-4.14148,-4.7839947,stakes
4.636636,-23.973463,22.404589,heartfelt
-11.575482,-24.047565,-13.40402,endeavor
-12.760752,-19.104538,5.572855,elevated
-29.150156,2.195321,18.686386,invaluable
-4.7121043,6.4904203,21.78368,crowns
6.7484612,-16.2196,-15.116824,attempts
14.408503,-11.431654,2.5467005,audience
-14.809038,-21.279293,-17.598526,instigate
-22.383648,15.495605,-6.887879,mangers
3.270189,35.082714,15.312007,brow
-31.373829,-20.703438,-3.874066,exemplified
-33.01743,-15.88251,-7.102853,extracted
-13.230932,-2.9060755,10.807978,narrative
-13.698571,-30.586905,-8.116269,summarized
-4.588544,-19.850105,-4.930884,calculate
-28.227257,-17.103216,-11.247537,complementing
3.3580942,28.395353,9.795796,eo
3.6702034,6.6210446,-18.271244,affiliate
-22.64816,14.072417,-18.182991,communes
1.068813,23.164328,22.669256,devolve
-12.249986,-30.5213,12.544307,meticulous
11.537763,-18.11573,-20.898874,struck
-5.1402445,-29.645634,0.76405275,destined
23.550356,28.258568,1.649719,favor
-31.065609,-22.804007,3.6002967,harnessed
-2.6104846,46.38166,-3.88023,boos
25.63542,-12.926931,-13.46224,resting
9.5163145,-24.193157,15.954922,blessing
-17.27093,-18.50962,-19.762407,disband
-19.137516,-10.956514,18.661615,lofty
2.4657426,-30.94592,-15.950982,forwards
-0.9259995,22.27102,-14.0621195,balkan
11.581584,3.9255545,12.623057,ics
-19.624794,9.682193,-2.1164742,cogs
10.115176,5.0327024,19.207718,wheel
-4.217732,13.193009,17.929169,ledge
12.046317,-5.0021152,13.290282,authentic
-15.178556,-18.659004,-20.83034,synthesize
-24.385904,-16.586422,7.639978,dictates
-7.160903,-22.137186,-23.602055,customize
14.784068,-31.847906,-3.5764031,permission
-34.797997,-6.9202337,7.615086,heralded
-16.049452,-15.481743,-20.394903,counterbalance
-19.288025,9.447857,-4.528362,equipments
23.021858,-7.399874,15.015729,tight
11.38739,-19.98271,-14.745392,witnessed
-14.293305,-0.11341845,21.237476,sundry
-4.610809,-35.096066,-2.5124104,extraordinarily
-8.411057,3.1368227,-25.874767,hefty
17.612925,18.718029,1.0700293,elite
-0.2947434,-35.747704,8.5779295,wealthy
-7.935236,-35.62702,-3.092117,interestingly
-2.9280584,-30.053762,10.275462,aggressive
6.4726577,10.477178,13.607627,essence
-13.895898,-9.194126,-7.589915,easing
6.114589,-26.876587,-4.4855576,favors
-23.806421,-23.556004,-11.491244,singled
15.055513,-19.477318,0.7152679,unfair
-22.711197,-3.4082818,20.149422,untrained
-17.416985,-28.841364,-3.0082266,triggered
-18.322123,-31.565989,-7.769053,mapped
-16.755558,12.668829,-20.633955,conventions
-18.44309,-4.4333935,3.8095846,respectability
7.4185395,5.463843,14.432763,hybrid
11.866478,33.549732,-15.001974,dispute
-21.84192,-10.7524395,-16.556318,confronting
18.744316,-22.174189,2.4993837,props
-6.53289,-4.070853,7.4182897,tactic
15.225019,-16.144018,-6.1475735,closest
-9.579303,-16.318783,-19.664795,privatize
8.649848,11.831792,-10.66184,agent
-21.712593,2.0662558,-6.517608,icts
-7.3497605,21.196054,2.8794622,ctd
23.673536,15.032982,6.6539125,cd
-22.163813,12.703715,-16.860859,roms
-13.692228,8.175879,-20.160484,neighboring
-11.566657,-0.60957325,-1.2483659,unauthorized
-1.7617356,5.9922595,1.0308756,disclosure
36.648056,-23.601992,-1.3093872,cheating
-9.414982,-17.506554,-11.642043,undue
-2.7856047,2.244041,20.673273,coded
11.216621,-16.387291,-3.8272164,witness
-12.189487,-15.710956,-9.89243,standstill
25.664904,-19.963032,2.5123136,whatever
-10.845469,-28.210232,10.687683,pragmatic
-21.623158,-1.6341853,13.213979,archaic
-17.349806,-21.160887,-8.926209,hovering
-4.4954977,-1.4230266,-11.552124,monies
-16.692543,-7.5192995,-7.255889,imposing
-24.693396,-26.40078,-7.847481,overhauled
-28.934307,-19.141766,-1.6911268,pooled
-12.936726,-10.645317,20.681131,benevolent
-5.24303,-3.0854137,-16.976936,exempt
6.782796,40.671753,6.05401,lek
-9.446165,-7.177376,-25.129473,exempted
-25.16124,-11.996158,4.7300096,deters
-10.578289,-7.6543794,29.670328,freed
-13.221025,-22.888796,0.8624946,redirected
21.160223,-5.1088886,-3.1303966,checked
11.145507,37.287193,16.141872,ips
19.939806,15.057142,11.297256,alien
15.255913,-2.689905,-3.1074095,sponsored
-27.84569,-20.579823,0.6670468,rationalized
-12.134309,13.237841,6.772242,commune
-10.605785,44.40652,-2.2534213,kilometer
-6.2274513,-25.349586,14.051509,insignificant
7.888828,13.415446,1.8542038,rendering
-17.184118,-3.034928,-4.24184,punitive
27.290764,-19.371534,-0.8853296,honestly
5.5821953,-16.810158,-1.581536,inaccurate
15.910402,31.320198,8.677038,hrs
-15.83544,-17.077042,-9.682006,insisting
-19.098454,-7.897018,-1.290184,foundational
9.011598,10.7410755,-25.863188,civics
-6.563374,-21.845036,2.8698206,occupies
-25.725773,-6.891264,6.2157116,conspicuous
-22.801327,-18.949802,-13.499634,testifying
-5.739156,3.666215,-17.058094,apprentices
-10.054015,10.121922,-4.16896,agribusiness
-27.519339,-21.230278,-6.293102,termed
-33.886806,-18.11661,-7.152665,hovers
-24.35223,-15.144137,-11.832158,exhibiting
-27.490551,-8.15101,6.5603776,permissible
-18.39434,20.85558,-6.014833,practicum
-8.432628,4.663212,30.841623,outnumber
29.019833,-4.042086,11.026799,straight
-8.800781,-23.502993,14.427117,erratic
-21.65061,13.615754,-8.001471,headmasters
6.1382627,17.453579,2.374287,manor
-34.036602,3.3141289,0.21691509,undertakings
-5.383147,-5.3361945,16.246382,behaviors
14.959022,-11.908993,3.4702775,reaction
-1.9002678,-34.781036,11.577962,manners
-19.06135,-20.75813,-5.61843,snugly
-27.486303,-1.7866232,16.699022,descriptive
-26.349209,-12.4135,-16.345646,recommending
-20.5301,10.458549,-11.173845,vocations
-20.21283,13.143129,3.7404487,databank
-26.44664,-7.4935627,-12.296753,redesigning
-21.736069,11.608751,-14.437851,constructions
6.768987,-3.2531664,13.761586,editions
30.980747,-2.2312572,14.795756,roof
-22.429565,-7.0592833,-13.693908,freeing
14.120864,3.6944923,-18.120726,attendees
-13.394568,17.37458,11.519383,matrice
-21.371107,-3.215978,-7.3653417,hampering
-12.735044,-23.706495,12.748644,ambiguity
-25.528648,14.366427,14.068021,offic
12.332336,37.61328,11.758977,ntr
-20.651327,22.281534,13.772921,refor
2.1835175,22.097841,-1.8007898,lga
-6.3546405,22.024641,3.3842628,dcm
-25.628546,-20.473743,-7.4691753,functioned
3.0422997,-30.338848,6.5952244,appreciating
9.535928,33.110554,7.5092373,ati
-14.843899,25.620321,1.9456344,aliz
8.275605,30.252975,10.068978,entr
34.213104,-0.47901404,-3.5731776,dec
-16.79521,22.033875,-1.5575398,tasc
2.504355,28.41986,1.9445747,pta
0.6875383,39.752853,-1.2280991,ut
-8.064896,25.473997,7.1870704,hool
21.508644,29.520388,11.129349,bate
22.18617,11.338733,15.515967,king
10.707286,26.24012,-0.6791833,sc
-41.272785,-3.168613,-0.06159743,syste
-21.18041,20.997263,4.9185853,toof
7.008778,40.268753,8.157014,ning
-2.4192035,22.725965,17.299803,inf
-16.531626,30.158386,9.275705,pler
-3.7889159,28.528568,13.275764,cati
15.286426,-24.749365,-9.931913,agreeing
6.867134,16.135527,8.0028925,retribution
9.17349,26.325575,-1.8194227,nc
29.570324,-1.1531043,7.319995,bench
-2.8662026,29.724295,8.066024,hod
-6.1198187,29.79034,7.775807,ith
-9.758228,29.842089,11.0627365,orti
-10.7863865,25.50236,-0.9536586,ncf
22.31258,16.195528,-4.1997957,cdc
-5.2809157,26.624743,5.250515,spu
-10.030417,19.591335,-3.4401155,bael
-12.374897,26.977875,6.954317,iinn
-22.009865,11.59281,-1.607514,appraisals
1.2444817,40.984486,4.261702,ach
-9.013864,-20.604876,-24.403206,discard
-8.866757,3.789642,11.896321,summaries
16.672697,13.61204,-17.78493,batch
11.076831,34.45277,12.684375,elo
-10.2038555,25.027218,0.059384096,urc
-2.313841,-35.192245,5.7626567,appreciative
8.546524,9.991197,11.427537,rom
-27.786633,-26.32072,-1.558067,circulated
-24.179186,21.397203,14.083872,alternati
3.2756917,-13.050463,-22.914076,trial
-16.904896,-10.436953,7.3411155,moderation
13.1720085,7.3781323,12.2682,ori
5.996434,34.628906,-1.1809036,nit
-26.148174,-1.7818462,9.561616,defensible
-7.4696507,-15.521025,-18.414034,disclose
18.80408,34.373333,1.775217,ni
-8.04153,19.991451,21.06092,sectorial
-0.57910925,36.106453,12.150197,cino
-5.3770947,16.98465,14.984293,muc
-20.451323,7.499555,19.866207,coed
23.115805,32.779594,-2.3382227,del
-19.867754,-1.3669814,7.3354073,implication
