x,y,z,label
-3.8502862,5.265438,3.7693582,eqar
-3.0930858,-2.0137184,5.3778715,globalization
-1.1608846,5.3013673,3.7313113,everything
-3.1394854,-2.5533934,10.8288555,examiners
-7.9092298,-5.0686393,0.4374198,freely
-16.418081,0.3068486,-6.6049943,republiky
-4.522943,-3.4189024,8.9552355,consult
-0.11629569,-0.39769906,9.675996,percentages
-6.5472517,-7.1894045,5.9722915,saving
-15.463017,-3.9238412,-3.3516731,strategically
-6.340075,-9.538528,3.575162,powers
-5.314933,-4.0746675,8.194514,thoroughly
-8.268318,-7.9953136,-3.824606,transforming
-2.5393534,5.2491,5.653574,toward
-6.683022,-7.850915,-2.4763162,call
-3.055642,-8.875329,8.236672,threatening
-19.019117,3.3113286,3.191422,counts
-2.81346,-2.2807267,3.6001253,typically
-4.3876796,-8.349559,9.695777,logic
-1.908798,-3.998716,4.5728216,accounted
-2.6387866,-1.2638898,8.629798,something
-6.0683556,-0.2612048,8.662397,mzos
-12.204624,-9.749682,-1.1011997,distribute
-7.398508,-6.614835,-0.14560653,validated
-21.339424,5.3587394,9.530888,academia
-3.7718773,-6.0646353,8.115901,skilling
-2.891678,4.3249664,7.6433415,census
-0.8333902,7.2427864,3.8692207,researchned
-11.328334,-3.555115,-6.7814846,stimulates
-2.8856177,-4.3471575,8.455097,replacing
-8.086069,-1.6849178,4.958617,riigikogu
-9.001435,-7.0285926,0.8174566,modular
-13.774345,-1.0756665,-4.356109,prove
-6.993213,-8.489046,6.54892,juvenile
-7.658496,-4.441918,-5.3057265,default
-0.95691055,1.4536672,6.977571,ventures
-3.0771146,9.497315,6.1474466,xiii
-2.1133873,-0.6722153,9.631641,memory
-7.62302,-4.51761,8.774499,homelessness
-10.83298,-8.72966,-4.547618,koncepce
-7.3753824,-7.0711117,-6.588746,ngo
-1.7228749,9.659014,7.0551524,md
-0.13410306,6.7017,7.9602146,intonation
-5.577997,-8.263737,7.2147856,perceiving
-16.666174,1.8294467,-4.2180243,respectful
-4.737154,-5.8936863,2.6866038,clubs
-14.357684,-5.0277777,-4.297524,mitigate
-12.443933,-3.7066126,-5.1026716,emigrants
-0.74126476,13.035981,-0.17849033,presentations
-3.1347485,-3.9230473,2.7382312,licensed
-5.828813,-5.000015,7.9760346,subordinate
-10.254577,-11.553431,0.91252875,shopping
-13.228676,-1.4563679,-4.725338,breathing
-9.067417,-3.6536381,-4.1321635,baseline
-11.097616,0.08519271,-6.6326184,hereinafter
-5.4699373,1.2483097,8.007292,deadlines
-3.8272486,-6.7263823,10.003334,synergistic
-0.95674926,3.8307402,10.012136,rising
-15.607238,-0.04231062,-6.656938,played
-17.059189,3.5919104,-0.8516978,chovy
-11.110513,-4.1816287,-1.9788262,contrast
-5.6115465,-2.5523748,9.395257,additionally
-2.4269173,10.56804,-10.047688,compound
-1.4356962,3.6588526,10.031651,grammatical
-6.9754844,-6.710526,-2.5521784,affiliation
-7.4853244,-11.598144,1.8480169,purposeful
-1.440249,4.2956986,11.523951,trading
1.1211662,4.1505227,4.1176147,craft
-5.586916,-8.951316,0.7034529,expressly
-7.1090293,-5.627815,-1.0962411,meanwhile
-8.162327,-2.3987544,8.049782,oideachais
-5.063901,1.3525106,7.682697,friday
-12.964689,-8.952097,-2.1640987,weight
0.03988604,1.6770818,9.375964,limitations
-6.0371847,-5.9781485,-0.7801576,pursuant
-14.731824,-2.4043262,-4.0825853,highlight
-0.34050912,-1.7900608,8.23401,car
-5.8432918,-3.7891254,6.3493013,sums
-9.649183,-8.345464,-2.3637295,overcoming
-3.961728,12.171152,-0.15559055,comparator
-2.5524049,-2.3807669,6.8106494,politics
-11.326882,-4.044784,-4.4598646,assume
-5.187713,2.09333,7.4292216,signed
0.6598302,7.891679,6.812638,samtskhe
-13.077237,-5.351786,-4.0133915,normally
-6.7739472,-4.628312,7.3851876,aforementioned
-11.204316,-5.209292,-4.1899433,emphasise
-7.7099304,-11.270065,1.7890294,scores
-0.41209796,9.143746,6.094479,cdu
-20.088345,2.0005891,9.336825,rhythmic
-17.711926,6.097069,-0.6472672,correction
-16.871819,4.394561,2.4891965,burdened
-3.1046646,3.6918647,8.683901,camp
-14.279989,0.9619308,-5.963717,gathering
-0.39864883,4.739068,3.1467826,obliged
-11.966146,-9.179394,-1.8942972,lot
-0.8510786,-2.3216534,8.368238,earned
-0.9840835,11.086113,-1.7038035,mar
-3.2165043,-5.72474,5.0022154,release
-21.095543,2.1925097,8.531232,fuels
-4.426364,0.19252081,8.486441,party
-17.447533,-1.2371686,-5.050078,carries
-1.5833075,10.593855,0.804459,mark
-9.59912,-6.548441,-0.81177604,populations
-3.200076,-6.554594,6.519191,happen
-11.259434,-5.3164268,-4.1685014,eye
-8.615044,-9.92286,2.6097674,passive
-1.6962289,3.962033,7.8283834,ncf
-9.671586,-9.359516,-3.25246,noise
-2.6320374,-3.6916115,7.521591,lose
1.6961352,1.9440236,9.259375,pta
-19.166988,2.812573,8.263334,biosphere
-15.419943,-2.1010373,-5.676484,identical
-6.9487286,-4.5129695,4.506688,consisting
-1.8232486,1.0253601,8.802029,studiekeuze
-13.0878315,-3.8889685,-2.2468822,ultimately
-6.9947257,-8.104195,-0.98505336,definitely
-3.8432932,-4.9206953,3.3673728,nationwide
-8.416704,-8.662957,0.90283906,specification
-4.322869,-6.5845785,4.357786,offset
-2.6927185,-8.411762,8.884864,ective
-10.635583,-11.781381,0.9918582,ectively
-5.334733,-9.89605,2.969033,decent
-1.4346853,12.330215,-2.5425608,retail
-5.9668226,-3.7709746,7.63397,threat
-1.3384032,5.430598,5.3819013,deep
-2.2182035,-7.82469,7.547086,workplaces
0.6657911,6.647374,8.136499,behave
-8.594814,-3.0519388,7.3993354,prime
-1.6424154,-1.8024303,10.651234,consulting
-9.635867,-10.700321,-2.389974,accuracy
-6.0794854,-4.0448117,8.786529,accompanying
-12.710557,-7.677141,-3.2302206,preserve
-10.931382,-6.8909316,-4.914018,eating
-10.163977,-8.617253,-3.0997775,fulfils
-8.940695,-3.202692,7.264185,acronyms
-17.875948,3.147127,7.517212,fct
-19.100557,3.665053,2.3161743,weekly
-17.69828,4.348087,-1.8253015,guardians
-15.23997,-5.0570474,-4.596454,varying
-0.40180883,5.7713504,6.997434,adding
-1.7955755,-1.0852852,5.340646,sional
-20.205456,3.8996956,7.130961,gifts
-10.341428,-10.230897,-1.4727021,capture
-9.755332,-6.6666737,-1.1442286,residents
-4.073085,-1.8856995,6.935691,ethics
-18.171907,4.1895647,10.288208,apparatuses
-17.588057,-1.0631307,-4.3710947,dents
-16.848328,2.2594044,10.0151825,compensational
-8.649403,-5.670918,-1.8930724,ne
-17.86561,3.526396,5.752373,hiking
-18.68,3.5837855,2.6507323,streamline
-20.427145,3.7515817,7.9185615,kitchen
-8.064541,-7.713171,-4.305868,thing
-5.4476333,-6.885294,7.703982,speak
-0.81350344,-0.11694918,9.341079,coalition
-12.492245,-4.914949,-6.211081,restore
-0.54365826,-2.8865373,6.605812,compe
-4.3909326,3.2962782,10.389683,establishments
-7.376473,-12.3333435,2.70087,convergence
-0.03742052,10.423602,5.3251863,der
-17.537222,2.2236915,-3.048006,utilised
-12.791883,-1.7403071,-2.983281,articulation
-12.985235,-7.4646177,-0.15832853,projection
-3.1084666,-4.108263,2.9148233,voca
-2.0134952,4.11685,7.7224727,attempt
-17.220472,-0.30883673,-5.7046685,accelerate
-6.5752673,-5.6860847,-0.1392818,flex
-7.0628715,-8.220516,-0.06463534,finds
-2.4943268,-4.688729,9.254892,timeframes
-8.822342,-4.3420544,-4.934991,mitigating
-18.738924,4.6763177,3.989183,lcvp
1.415288,6.3272862,5.5570207,republican
1.4861317,-1.028824,6.9886746,male
-6.270697,-2.1956737,7.287663,enactment
-3.625442,0.061972845,4.7334185,moldovan
-0.52094233,6.889558,7.957952,unclear
-3.851281,-1.0533226,5.6461506,articles
-6.1085563,-9.401565,2.2552295,journals
-0.58028805,3.8003836,9.089047,spoken
-0.10542516,9.113923,8.38232,weakened
1.5204223,9.529548,2.0644603,suffered
-10.317591,-4.8359146,-0.74222475,calendar
-11.95003,-9.327011,-4.815236,execution
-6.8659244,-5.11267,5.7394457,preference
-10.513525,-10.190713,0.32446152,mastering
-6.43142,-7.8090158,0.456333,proof
-11.835165,-7.5760303,-5.898587,empirical
-2.5752685,-4.0046906,7.5500674,suspended
-8.802382,-7.10141,-5.9724355,statements
-16.659378,5.4972816,-0.48909652,flows
-1.5676683,11.625404,-7.088313,handling
-15.482437,3.2421634,0.08197545,assistant
-15.538307,2.4110818,-1.6908929,excluded
-5.6931806,-4.5847673,2.8183136,grading
-16.842014,3.4135203,-3.3718588,served
-5.320027,-8.531195,5.4767833,removed
-19.5484,3.729626,1.1629871,rooms
-3.3316998,-4.496063,6.182741,entered
-4.1078568,-1.1013001,7.3979445,teachingandlearning
-11.072405,-4.260097,-3.471997,harmonising
-4.2711186,-6.7199936,5.461936,macroeconomic
-13.519424,2.6405947,-5.465467,prague
-17.480568,4.021132,-1.6180278,combinations
-16.663641,-1.8567842,-6.507464,anticipate
-9.294815,-11.505386,-0.019547766,precise
-16.322239,2.2423577,-5.1716704,maximise
-5.9636617,-0.17073265,8.698894,crime
-2.790531,-4.16167,3.0008307,absence
-4.7466707,-8.31419,8.590237,dignified
0.9928427,-1.2652072,8.429897,connectivity
0.77790046,0.9939378,6.8324223,solved
-12.972642,-8.615564,-2.3945944,stands
-7.046309,-6.700586,1.9312061,kind
-1.0080181,-4.639447,5.415142,arrangement
-10.874953,-4.2359257,-1.7046206,appropriations
-7.23825,-4.295253,-5.4451466,millennium
-0.43149656,3.2816377,2.3244112,preliminary
-16.951305,-1.0859686,-5.3116574,retaining
-9.274497,-3.6356397,6.8714743,northern
-10.524076,-6.647426,-5.2686515,benchmark
-16.606113,0.1534884,-5.574262,compromise
-3.958732,7.347513,4.090743,gazette
-19.2225,1.9065334,7.258113,vko
-2.46615,-1.5149928,10.425381,spreading
-4.301775,4.8759866,4.0580287,incoherent
0.9275173,11.299745,0.7960628,segregation
-13.782179,-2.45087,-4.4109073,farming
-1.9270102,8.779259,10.239768,centeredness
-17.620375,2.6946077,9.053476,onderzoek
-7.9482474,-1.9965196,8.248472,substantiate
-4.421868,-2.1579225,10.238681,structurally
-7.17948,-8.573761,6.783369,infrastructural
-1.4486508,2.912082,7.0087543,reasonable
-2.9346154,-2.0957434,5.3707833,domain
-4.061004,-6.703361,5.6189466,purchasing
-2.6020563,1.9732391,10.219924,commenced
-19.884586,1.6155214,9.19619,nab
-13.032904,-4.000098,-5.733726,kinds
-7.978708,-4.2806745,7.973531,commerce
-12.238036,-0.70513314,-6.4947486,preparations
-4.384989,10.304213,1.132148,bullying
-5.437202,-3.9449322,0.4183619,steadily
-1.4472725,7.1542664,-0.168538,incomplete
-8.335889,-8.819195,-2.6734436,et
-11.275863,-3.734826,-4.690303,overcome
-12.036187,-8.286593,-0.95207804,easy
-13.601162,-1.347911,-5.68795,collaborate
-0.49046782,-0.29079264,6.209399,unlike
-8.793659,-4.949725,0.90945816,varies
-5.624449,0.9757576,8.1254835,sought
-1.4452714,1.2071755,4.208476,attachment
-2.2713196,-1.4192123,8.30954,questionnaires
0.2754594,4.5721564,9.227008,scheduled
-18.742058,4.7555814,7.1943536,hoger
-1.6867948,3.2213361,7.516401,moment
-6.9522223,-11.203378,2.2808466,simply
-3.8126774,-9.234676,7.332304,fight
-2.849276,-6.2405734,5.402501,redistribution
-8.535758,-10.186796,1.7166325,modify
-7.666069,-6.4794145,-6.6285677,indeed
-13.158877,0.14493081,-4.4400105,conservation
-0.22106124,3.682441,7.555807,unsustainable
-16.652306,4.996095,0.28110898,shrinking
-4.6954794,-3.6856678,0.80995333,mbo
-12.767792,-9.512255,-1.0986241,dormitories
-1.4951532,-1.956199,11.271046,urbanisation
-9.113379,-5.7280936,-2.238785,profiled
-14.936678,2.6113284,-6.068219,imperative
-6.1262183,-2.6484792,6.3337803,entrepreneur
-3.7968364,-2.0401075,6.7843995,attaining
-5.874465,-7.4213,1.4061134,nrto
0.84163004,-1.3091034,8.45648,infants
-11.88673,-7.1397414,-6.089896,deliberative
-1.5517644,-2.5226936,9.561802,specialisations
1.0109967,8.211627,0.18639112,subsidised
-3.2220182,-4.055936,2.984519,twelve
-13.531052,-8.3417845,-4.835793,solely
-3.268544,-3.537532,7.1638374,showing
-3.5590837,-9.2744875,7.5030375,eligible
-5.5378976,-9.858964,8.576948,resolve
-0.2434205,7.706722,1.2052907,conversion
-5.0001106,-3.1978984,11.364837,govern
-0.18762633,-1.589575,8.415055,analysed
-1.8034947,-2.987277,8.217536,prepares
-11.073755,-6.402609,-3.5679147,uploads
-17.887629,1.9851556,-3.8123105,inside
-15.515455,-4.3138204,-3.2232358,abandoned
-0.061026487,13.043202,-2.3650017,specialise
-11.044761,-2.7585342,-2.514034,branches
-5.413629,-6.7280197,3.8728647,reduces
-11.990768,-8.379958,-6.6255226,metrics
-0.062726855,6.6370425,10.354097,analytics
-7.0206203,-1.6714013,7.1449714,tel
-9.953827,-10.066791,-1.4731783,informative
-16.377213,3.3433092,-4.90473,inthe
-1.2931347,3.2877216,8.965975,limiting
0.04621881,6.6032987,10.1902485,unexpected
-1.3461803,-8.044806,7.1238174,prestige
-3.8902194,-7.9609666,5.1742406,slightly
-9.48794,-11.0678835,0.8965951,resolving
-1.5494038,-5.718912,6.603019,density
-5.279969,-5.0127244,2.9956024,opted
-16.860483,3.35899,1.0614929,processed
-2.750115,-3.9021096,3.2238433,distributing
-16.345186,-4.040314,-4.927039,keys
-17.40334,5.098331,1.7185645,complicated
-2.9734898,-5.4183445,3.50098,predominantly
-0.010307843,9.755296,8.226499,fromacurrentrateof
-18.39775,2.0493782,8.049564,songs
-6.3352365,-9.80603,3.4807734,describing
-20.427402,1.1781416,9.431625,static
-6.3280025,-7.8824596,3.1792789,districts
-4.0106244,-0.9398252,5.926229,negotiate
-5.025774,3.2364235,8.43453,individualised
-1.135437,12.63938,0.5321842,hospitality
-17.82442,1.5164113,8.69219,notation
-4.153424,7.273812,9.024908,dfa
-6.296118,-0.55377376,5.4101954,qcs
0.82631963,2.4088805,8.216257,spite
-1.1833801,5.650713,5.136285,deer
-0.68492174,7.07927,9.501036,eurostudent
-18.806562,3.8965592,6.6683226,sing
-4.146285,-5.538526,4.4531183,environ
-1.9683839,2.317946,8.562852,discharge
-2.188685,3.9072018,10.703752,snapshot
-6.8144784,-7.6744056,-0.73869085,notwithstanding
-19.889986,4.9471865,1.4835197,gather
-12.779795,-4.0123143,-3.9334824,eligibility
-1.7556157,-1.726766,5.7703733,rewards
-15.794165,3.3938193,-3.974934,assigning
-18.623627,2.252355,-2.2275336,informa
-15.8243475,4.6998067,3.2065008,spring
-12.528395,-8.150144,-0.8937034,purchased
-2.1289759,11.807606,1.8667548,releases
-14.057167,0.2301388,-4.283411,horizons
-9.200047,-8.245929,-5.0856905,joining
-8.154452,-7.6075063,2.2695208,lga
-5.5433035,-9.928326,1.0317745,irrespective
-4.1585126,-3.834073,11.140531,west
-10.897919,-4.685796,-2.4155707,offerings
-15.703389,-1.4327675,-2.2838092,heterogeneous
-2.2985544,0.5859073,4.8177667,paradigm
-2.737754,1.4607419,6.911492,reconsidering
-5.346023,6.8338814,8.289586,bulletin
-4.0532804,5.7926335,5.9894753,comm
-18.249844,3.9369378,8.169706,cartographic
-12.189688,1.8533636,-5.312041,modalities
-7.0694275,-8.84998,-1.2097434,suitability
-16.849554,4.8152094,-0.8825408,producing
-18.234882,4.684012,2.1701727,symptoms
-5.621984,-6.56863,8.67986,realised
-9.786085,-11.285141,0.7254608,excel
-1.3451694,-2.4377944,9.756707,stand
-3.7917807,-8.391831,5.172303,ppp
-12.00932,-6.7384634,-4.1690245,gateway
-17.451994,4.33401,0.06553072,gem
-18.213501,5.044667,8.796914,coll
-5.123606,-5.7256174,7.0543833,imf
-0.2779949,1.2452295,10.465954,freight
-20.041319,3.2559392,10.558766,landscapes
-2.6731374,-3.5748663,5.6363497,accreditations
-1.9104562,5.6263876,11.031057,adaptable
-1.9214683,-7.751763,7.3209257,privatization
-16.119429,5.368817,-2.935018,ssti
-16.772623,1.9412407,-4.6573186,socioeconomic
-0.98910177,0.3490951,9.272168,exports
-1.2415644,2.1749887,4.951518,unification
-5.041327,-4.4131994,6.625907,incubators
-1.5458436,-2.7050374,4.5165873,unsatisfactory
-5.8854246,-5.3147798,5.7630386,grouped
-0.91604817,-4.959682,5.012039,kindergarten
-8.899877,-8.192707,-1.3489717,twice
-15.858165,2.556234,-3.5100508,undesirable
-4.9249706,-5.66952,5.111719,exchanging
-5.0354795,-3.5249677,11.148041,searching
-7.7190185,-5.485448,0.89251006,fixed
-18.344587,5.072161,2.8912873,neighbouring
-13.44446,-1.435744,-4.077054,consumers
-19.111652,5.647881,1.6494197,attraction
-13.188007,-5.8766093,-7.0461774,undergone
1.1246549,8.74306,-1.2654872,specialities
-4.0194297,-8.372196,7.6609597,hse
-1.2976911,8.072033,7.712811,dates
-16.397636,0.26260313,-6.803624,refer
-16.629604,4.037808,-4.5241413,disappear
-12.51764,1.5639145,-5.1444297,aided
-19.331491,2.9122953,10.411213,republice
-14.170182,-2.6547248,-6.67024,greenhouse
-16.7294,2.0812545,8.9642725,urbanismus
-18.345875,2.8093657,10.931068,inclusiveness
-16.195427,-1.3122771,-4.2987294,op
-13.95085,-4.4339333,-5.2745457,probation
-14.7032,-1.2219505,-5.730827,greenery
-17.90497,4.1651335,9.918917,zemn
-6.614879,-5.6954513,-0.0018199618,modernised
-16.930298,2.5836015,-1.2669735,dper
-2.7858725,-3.1971903,8.789736,jcpa
-10.695398,-11.543214,0.8748454,aging
-16.627052,0.6100182,-1.8919665,coding
-16.545254,2.6925762,-0.34572712,uptake
-4.8490076,-2.6658876,1.8869718,modernizing
-11.8986025,-2.0443592,-5.2897305,starts
-0.6025857,-2.389851,5.884945,fell
-19.376947,1.9701236,7.297379,czso
-9.986512,-9.863387,-0.2967318,upgrade
-2.911922,-1.0863397,4.329233,copenhagen
-5.717623,-8.980715,-1.0643051,psychologists
-6.48087,-8.397555,-0.5965693,brownfield
-20.726551,3.5517292,9.774507,precipitation
-7.5477757,-9.573341,-4.5993323,examiner
-13.259859,-7.508546,-5.267952,silver
-15.229472,4.0947337,0.5888595,compacts
-5.6002336,-9.470268,4.74515,vac
-0.67941684,-4.953096,4.6284547,dropped
-16.56621,0.5017052,-4.78971,election
-2.8601453,-5.8830194,7.701842,politiky
-0.1478169,4.157962,7.949365,spa
-8.712936,-3.7483988,-3.9885197,conversely
-17.951414,1.4525688,8.758846,subchapter
-19.83761,3.8965297,10.370698,anal
-21.362974,5.371924,9.550255,exact
-11.864238,-6.7688775,-5.6791706,shapes
-18.219913,3.056853,7.808758,dcu
-9.315616,-10.8391285,-2.316804,requested
-17.377275,5.0624976,-1.646445,id
-7.1864314,-9.824449,0.51944405,alcohol
-16.056389,3.7512095,0.08866629,supplies
-12.839393,-6.1798906,-0.90268594,afterschool
-6.6072183,-9.899756,3.4602916,interact
-19.052986,2.9994507,6.8286676,len
-9.938934,-7.3581696,-5.0303307,usage
-16.924398,4.175942,7.9803905,conditioning
-13.355891,-8.627329,-4.6268597,traditionally
-19.122313,2.7421105,7.967245,sratingto
-2.570822,-1.6336868,8.037379,sustained
-7.639859,-5.965859,-6.279594,nes
-4.0366874,-4.1821237,2.1322806,consist
-15.525871,1.6385834,-5.0265784,costing
0.36742806,4.9518375,9.158325,virtual
-12.775052,-0.82287407,-5.4255157,striving
0.96274525,0.87047046,6.6909523,reconsidered
-6.098779,-5.059901,9.854327,translate
-3.5724306,-0.528546,8.846488,beliefs
-13.507664,-6.284871,-3.89223,front
-21.248318,2.303767,8.077552,digitisation
-18.118689,2.255118,6.728014,pathological
-10.2521,-9.14562,-5.2449493,deemed
-8.852238,-9.066465,-0.6769134,parenthood
-4.4004135,-1.7986826,9.929486,talne
-7.6439776,-7.419686,-2.0329442,comprising
-17.904778,3.7597332,3.81408,esri
-18.488516,2.4857347,-1.8262893,characterized
-3.0256739,-3.3535721,7.364518,basically
-0.8473463,2.638248,9.728623,clarification
-14.344358,2.7300746,-2.638355,foods
-15.711773,-4.0998206,-6.3782167,cd
1.0068406,1.1630269,7.190486,alike
-6.1956863,-4.460432,8.125698,fighting
-13.002438,-0.5072962,-6.0733027,legitimacy
-6.6748853,-5.567828,-0.21214725,holders
-19.631006,3.1319196,9.985651,prejudices
-7.520444,-5.89117,-6.0461116,ip
-2.3035693,0.2811732,3.8717651,specifying
-15.86243,3.443043,1.0319309,worth
-10.561049,-4.899796,-6.3243437,appraisal
-11.52091,-5.7626004,-3.0140367,apparent
-15.8871765,0.4721618,-2.4582894,port
-5.1166587,-5.4723034,2.8800118,phasing
-14.762516,-4.820723,-5.381586,nurturing
-1.5154974,-2.8280249,4.523396,dif
-19.973293,2.831759,7.5506225,studentsatlevel
-5.4291854,-5.271685,3.4738712,planners
-18.53347,1.529192,9.146056,studentsperformingbelow
-7.296315,-7.8992743,0.49257278,elimination
-10.101637,-9.804949,-3.6049573,performingoecd
-18.316252,5.20899,2.5755692,helped
-10.55148,-4.0927033,6.7050796,treaties
-13.246537,-7.2395425,-2.349875,inflation
-4.148568,-6.678756,4.278204,proposes
-4.2841964,-6.258345,9.478287,cedefop
-1.1531771,11.516836,-7.5073285,squares
-6.6460295,-4.560734,9.433057,accomplished
-5.924616,2.551124,6.690244,isbn
-3.860961,-3.9862542,11.370828,otherwise
-9.088488,-7.116527,-0.6271103,humanitarian
1.2053137,7.7703295,0.2626303,quotas
-1.6839932,1.3758839,8.245743,officers
-8.791456,-10.494277,4.615636,teenagers
-18.08204,4.9903665,3.570372,jump
-1.5986534,1.1441307,4.427096,exit
-5.1649218,-5.6994452,7.7497463,coordinator
-9.805193,-5.0068216,-3.4064105,negatively
-8.005818,-4.432619,7.860676,chapters
-16.9552,1.9239553,-4.80103,embed
-3.7377567,-7.4958773,8.056121,treated
-4.4806814,2.029884,8.153449,sent
-11.560208,1.3734744,-5.5085406,translated
-11.665041,-9.624922,-2.882088,edge
-2.4680514,-1.2582128,5.184776,variations
-8.434414,-9.721196,2.3755677,measurements
0.60835624,2.350602,8.221931,bad
-18.660875,4.3215294,6.223016,mt
-14.989307,3.5550647,-4.083552,sign
-1.5327502,1.0830702,4.2850833,appealing
-8.897895,-9.184894,4.3774943,raises
-6.5457516,-9.166922,3.7973642,recruit
-0.01826141,6.269673,6.3732233,graphics
0.8424365,5.6369314,8.808123,privileges
-7.057237,-6.674993,-0.23271848,parks
-5.9017844,-0.62545484,9.66466,consciousness
-4.7581778,-5.83221,2.2315736,preferably
-2.3509126,9.4691,0.74718493,charitable
-4.4115477,-4.586348,1.934965,initiation
-5.5125566,-8.803771,7.0994124,homeland
-12.96979,-6.138185,-3.9505327,representing
-3.7933307,1.5209816,10.105622,bio
-17.731627,2.9339347,-0.9122783,flowers
-9.278819,-4.4401927,5.9873023,arrive
0.15339872,1.9285266,9.276544,predicate
-7.5026064,-4.285702,-5.303357,chisinau
-0.013618969,2.4734716,9.711912,nurses
-9.493133,-5.041171,-6.256877,renewing
-12.77249,-0.9188512,-5.130299,flanders
-8.086274,-11.444458,1.5921125,wealth
-0.3812828,-2.576083,6.3425303,reorganisation
-0.13287476,8.834986,0.6033156,sketch
-0.58836555,-1.9684912,8.756234,sanitary
-0.7220957,11.26567,-1.2167859,relocation
-6.4852395,-9.610988,1.4439465,conditioned
1.9656518,3.370759,5.626498,dormitory
-7.418178,-6.6261168,-2.7384746,none
-11.298727,-9.521581,-2.9282126,arises
-1.611359,-6.0001464,6.9676347,opened
-20.184135,2.6160877,9.335855,venture
-9.872831,-4.8334136,6.156231,taoiseach
-9.759697,-4.6468616,6.1344,conclusion
-10.750453,-3.9614193,-0.9064191,admitting
-11.597024,-7.963968,-2.1944416,technique
-14.395961,-0.7495666,-4.6770473,comprise
-2.9516244,2.7123775,9.591277,manipulative
-1.2943988,2.1272628,7.9013977,fertility
-7.323283,-7.5442967,2.7480874,reproduce
-0.67379916,12.842704,0.7729432,birth
-5.8114176,-3.7317908,8.762684,parallel
-2.1170812,2.6150844,9.8262,phrases
-19.944212,4.543405,9.934942,hrm
-5.6122785,-7.572089,-4.392113,namely
-18.743267,4.357889,10.83867,lcdro
-19.439173,4.5023785,9.1973915,nederlandse
-19.319084,3.7679071,-0.13994968,opment
-12.623574,-3.774054,-6.3801274,tackling
-6.1411815,-8.477123,2.921489,author
-10.152818,-4.8949914,-0.822264,exactly
-3.9920738,-3.7335532,3.3865647,arisen
-11.464077,-6.622062,-1.7630433,seem
-14.535444,-1.2969531,-5.6337028,journal
-12.503057,-8.863378,-4.8133883,familiarize
-7.5667386,-6.2323594,-7.237496,pleased
-9.944827,-7.0034842,-1.2306292,safely
-11.541386,-7.336012,-1.6946687,certainly
-8.140667,-8.495803,-1.3970857,debt
-8.541089,-8.798929,0.62986475,bilingual
-0.58578354,5.3955564,7.248448,nl
-8.568942,-3.1214485,7.3545337,pandemic
-18.324402,4.6924906,7.6825857,protective
-12.032936,-6.684733,-4.2467265,receptive
-7.998919,-10.733564,1.9917806,interpreting
-3.577284,-6.346177,4.7612205,unknown
-15.410547,-1.0727578,-1.176247,concurrently
-15.769177,2.6727824,-5.178331,interpretations
-8.6375,-8.488237,4.6332917,permanently
-7.29952,-4.6380415,7.44458,justify
-5.6540494,-4.268426,2.833451,binary
-10.55247,-9.126353,-1.5525405,immersion
-3.6064022,-4.8984675,7.901664,objectively
-6.798321,-0.74652666,8.153012,uk
-9.59166,-7.501885,0.99107903,pe
-5.032101,1.1788057,9.425918,printed
-17.24076,4.024086,0.4221396,tempo
-10.017625,-7.14944,-1.7722045,enabled
-2.690589,7.160133,-12.628561,clause
-6.2854996,-11.225842,-0.45460057,revisions
-3.8484473,-0.6642806,10.900149,ending
-3.0469885,1.224246,6.952424,liberal
-5.3742523,-5.364171,0.433611,pronounced
-14.412111,3.0916004,-5.075636,try
-0.023986248,12.305987,-4.017998,phonetic
-16.002106,0.9667593,-7.283102,ap
-4.05345,-8.337147,8.103533,minimise
-9.463852,-6.517552,-4.7143126,geared
-18.723396,0.86991465,9.42486,stimuli
-17.441862,2.544643,-3.0063329,introduces
-11.086508,-6.8655596,-3.911957,chair
-7.1435013,-9.265091,5.8805757,impartiality
-20.020962,2.7694147,10.549484,wind
-10.513378,-5.0012875,-6.249299,firmly
-17.748829,1.681841,8.294274,sia
-6.636104,-9.696275,5.411218,phds
-7.1042666,-8.415994,-3.0041654,civilisation
-1.6268777,1.9697856,5.166643,closed
-0.07631303,8.79586,0.3702414,servant
-0.04214863,2.4500914,8.410444,neither
-6.2658787,-8.560607,5.1076455,mechanical
-4.4570374,-8.065775,5.4278717,opposite
0.26342854,11.235297,2.6573217,broken
-16.570923,4.4436,-2.8477309,modifications
1.2961298,4.3378887,5.7359877,pilots
-13.65966,-1.504445,-5.037371,disaster
-11.438259,-6.2508783,-1.0149403,narrowly
-6.225729,-7.979877,-2.6164408,worldwide
1.2254938,-1.607333,7.5978065,daycare
-17.794813,5.020416,1.8246479,supervisor
-2.3695378,-0.19565713,9.788901,exemptions
-18.338615,0.8895684,-1.95615,equips
-2.2841616,-6.4305406,6.0396457,smooth
-15.174296,-2.227101,-5.7674394,freedoms
-16.45411,-3.3771696,-5.3095417,navigate
-10.825732,-8.396094,-2.1992123,arguments
-1.9652469,4.2239366,7.220828,repair
-14.613661,2.9845257,-3.5263023,founding
-4.4144297,0.15562384,8.6005,french
-7.3722076,-6.9881444,2.7196872,retired
-16.131868,2.66894,-4.858378,humankind
-11.4827585,-3.612588,-2.4036922,names
-7.1784987,-6.746421,-2.5440137,submission
-18.45487,0.1828023,-2.9900854,centered
