x,y,label
-68.94384,21.636862,drainage
-29.511023,15.250737,moral
-23.538818,-4.4198756,perceive
7.076029,-18.967413,workshop
-14.415326,38.176105,attending
11.870984,27.610853,delay
1.1155156,42.399178,demonstrated
-40.062935,-5.6126723,isced
-12.094808,43.673134,designated
6.0877414,45.744286,presenting
-23.620293,5.5312567,desire
-8.03301,29.176336,consequence
-20.052195,46.459805,pages
-24.484545,28.835966,reskilling
15.215226,19.611807,distinction
-12.2368355,28.577763,optional
3.7628863,23.899902,organise
-14.12497,45.891575,sphere
-5.015947,42.933483,donors
19.582815,17.460096,emergency
-6.1945176,22.105156,incorporated
-8.567518,31.515268,etb
-59.18909,-9.286129,polycentric
16.680504,7.9806194,dealt
-20.862785,-9.9325485,succeed
-34.375084,-15.291435,motivational
-63.144936,19.391184,sk
-35.76218,11.250796,pillars
-26.704813,16.262028,trainees
-39.998432,-6.7106915,reorganization
-18.333014,41.63237,multimedia
7.1472244,20.822618,appeal
-39.99754,2.6802177,operates
-64.95964,23.535023,animal
-6.8646564,37.43399,permits
-36.20443,8.731804,regionally
-6.899344,24.174858,brief
-55.81588,-28.169926,differentiate
-18.527342,34.176556,granted
8.016907,32.925995,add
-24.485596,38.90945,temporary
11.619243,5.9164815,item
-18.411654,40.352627,campus
-72.30966,-14.636191,grown
-35.37426,-2.3406432,relates
-1.1119995,30.805643,xi
8.697611,24.601036,opt
17.784645,23.29725,town
-7.0517135,28.707808,cnes
-12.162135,37.182785,admissions
-17.692574,14.133532,qualify
-51.575127,-30.44848,ages
5.897576,44.839417,micro
-4.9052854,38.887966,accepting
-2.4265454,30.758652,ba
14.556,8.107689,assumption
-20.288948,6.6191206,normal
15.441633,6.761334,facilitation
7.983656,34.19909,coverage
11.06919,4.969599,developers
12.179723,23.281973,supplementary
21.068342,21.621983,documentation
-0.41781235,30.731041,imp
-38.834408,7.6848426,pivotal
-21.444916,28.428955,facilitated
14.953636,35.793114,adequacy
-13.23956,13.892532,erasmus
-12.861316,34.563385,willing
-24.943851,25.304708,indicated
-71.98094,11.827425,disorders
-20.906315,47.095352,centrally
-26.365545,-17.129442,images
13.294132,34.986706,tech
-68.40155,23.203478,cultivation
16.264297,37.98481,uncertainty
-26.878592,16.013363,apart
10.7102165,33.376198,unable
-6.340029,22.81161,files
15.636096,28.17227,realisation
-34.5732,11.554209,indispensable
8.370913,30.321238,admitted
-19.83979,25.129492,potentially
12.933564,6.6484766,essence
-30.446249,14.804491,ser
19.267815,25.565584,mother
-32.888294,-5.5468364,image
-67.55657,22.415615,swimming
0.95495534,34.340458,matching
-24.353176,-0.3140704,studied
13.270918,5.109714,exclusively
-69.73211,-4.538226,sometimes
-32.18758,12.021191,preserving
-54.588814,-23.668003,soils
13.695932,31.826548,block
-21.192795,3.4207103,disseminate
-63.69295,17.81751,ei
-59.649006,-13.968209,dissertation
12.2002325,34.941315,carefully
-73.93264,-4.4968514,kolstv
-31.415897,-4.7951055,accessing
-7.4055133,36.499794,decided
-22.39205,43.359642,aspirations
11.245063,27.202541,bilateral
11.507695,33.524975,exception
18.271173,24.127295,communes
-21.382483,-6.3185005,responses
6.7110453,22.645258,incoming
-41.2175,-21.350525,compete
-36.186474,-26.589483,interpret
-1.1233996,32.069244,supervisory
-2.0475779,42.225204,occur
-29.4041,11.579224,aesthetic
-0.38015276,39.0286,deinstitutionalization
-7.2421927,21.106665,formulates
-22.096054,18.39875,ecce
-36.07323,-4.440329,intends
-47.763165,-28.425755,understood
-47.308712,-30.750853,frequent
-50.895657,-28.253695,film
-36.591778,-0.61428815,fulfilled
6.4067464,42.86215,styles
-8.028479,44.845024,classify
9.642769,45.143475,weather
8.498287,-38.76929,numerical
-19.812878,46.93857,asia
-64.1257,-23.709982,determines
11.749281,-5.334315,dependencies
-22.720982,-2.132813,ineffective
-18.994402,24.105972,sizes
-14.605982,28.362373,covers
12.242915,34.926544,linear
13.050568,28.49603,religious
-19.152863,25.04357,learned
-73.26853,10.476045,relaxation
17.496407,5.880506,monuments
-20.992273,39.714134,substantive
-21.714396,29.64595,participative
-31.549303,4.9438534,electric
17.915567,15.624539,doctors
-16.076689,25.569868,excessive
-8.4518385,24.19073,explicit
-12.901726,13.167796,assuring
-9.288918,42.443943,coordinating
-28.323236,-19.684177,feature
-39.03436,-8.502207,launching
-25.245874,23.659966,methodical
-25.370874,19.144665,professor
3.6800597,32.986008,furniture
-16.248793,41.208206,travel
-62.86757,-19.145866,consciously
12.731657,25.611174,reformed
-20.146309,9.840346,pursued
-65.56733,25.537779,reactions
-10.538495,44.03526,respects
-17.977715,18.398886,attractiveness
3.0951781,27.101416,conducive
7.652346,-11.258276,devices
-29.639454,-4.34968,thereof
-25.07477,37.418423,dependence
9.046433,-2.016388,utilization
-13.76548,26.20009,never
-69.710205,1.6572182,externalities
14.271141,0.101525955,jan
-52.771538,-14.382476,consensus
16.997139,5.182227,considers
-26.631262,29.200815,progressed
-9.898244,40.50718,format
1.8422604,32.110256,radio
-47.7303,-28.399326,inputs
-22.946127,38.51235,contrary
-73.04631,2.2482564,een
8.1710205,33.041397,professionally
-31.34217,15.104482,constant
-30.675508,-3.0887492,affordable
13.142119,30.910015,duties
-34.844215,-9.611779,harmonize
-49.54795,-13.013302,optimise
-25.215542,15.410268,capitation
-29.050354,-13.237141,circulation
-34.02195,8.51496,investigate
-54.36664,-25.734224,insight
-17.606237,14.778218,launch
-24.215023,40.48806,proceeds
-22.443985,40.26491,handle
16.638336,-3.7207663,naps
-71.958725,20.759027,hbo
-38.408806,-5.4903483,cut
-52.30441,-17.51339,disruption
7.0741925,34.627567,lump
-73.22187,9.328857,rationale
-23.413485,34.536858,forums
-35.375927,6.460898,interim
14.395365,27.477259,enforcement
-41.38462,-17.566952,selective
-25.906296,24.524445,channels
-18.4589,23.137888,individually
1.2927867,40.338203,granting
-68.89813,-17.672165,securing
-26.336437,-20.332342,complement
-17.814297,32.32083,meantime
15.982773,27.832186,socialisation
-31.653276,-10.151996,belong
-30.458076,2.5203304,pipeline
5.149597,6.4144106,qualifying
-70.68168,0.85741496,observation
-69.69462,-2.0770755,voor
-20.280901,28.23329,lacking
-46.926064,-29.111805,preconditions
-39.80791,-18.138817,earmarked
9.420698,44.64723,generated
-64.18538,-16.38351,subsidiarity
-13.4573,47.46721,precarisation
-10.325391,39.405807,rd
-21.755888,10.655784,road
-62.053318,19.60808,arable
-37.247684,-21.77207,load
-35.989677,-26.42402,acceptance
-14.366248,28.262873,shifts
-40.450104,10.307234,taskforce
-11.468293,28.71037,partially
15.764261,21.983614,insufficiently
-32.815266,-16.015532,broadening
-33.969566,14.740865,vzd
-23.982727,19.123465,contributed
-22.703512,-11.110803,retain
-21.989136,1.4078021,attributes
-29.256233,12.926369,exploring
-18.479195,38.56193,solar
13.387553,28.915344,experiment
-17.22507,33.623665,utrecht
-8.330895,28.666065,gnp
-33.243095,18.281254,alongside
-20.716646,7.5644946,weakness
-23.874626,30.935566,october
-27.34065,14.045598,prof
-53.372818,-25.234755,burdens
-65.470406,-11.191551,rozvoj
-71.074135,-11.5070715,degradation
8.7567005,32.177048,difference
-60.59599,-16.005215,enforce
-22.08863,-7.404152,participated
-47.223846,-16.183767,composed
-4.926293,38.639805,periodically
15.456636,24.096125,recognising
-38.310486,-3.0700119,ministers
-33.07749,-12.63215,original
-27.836031,-16.076199,imagination
-30.171776,14.965683,arise
-14.063918,38.511524,paying
-33.901245,-26.672113,electives
-30.833456,22.18192,replace
14.711807,34.583527,linguistic
-21.679518,38.097977,circular
-32.956486,-13.9755335,subsidies
6.8055816,16.734589,imperfect
-18.435421,26.652802,employ
-6.8804274,40.7531,slow
7.745355,-13.560576,hardware
16.983562,37.566723,ethical
-69.03191,25.832323,singing
8.340514,-5.122308,pedagogue
-20.429398,34.620255,addictive
-39.053066,-8.698494,igher
6.383719,8.238593,examining
-21.156271,47.14922,overarching
3.3908477,8.814095,mf
6.1817365,18.753986,crt
-28.985777,13.450212,interdepartmental
-67.925156,21.043123,rutte
-1.5947471,32.544353,examined
-32.898594,11.352204,targeting
-17.895523,13.220912,interior
3.161495,31.896105,outdated
-46.79486,-18.07117,comparisons
-13.976524,44.17568,modelling
-12.8040285,35.488144,occupation
-49.524204,-28.453474,comparability
12.236088,31.855675,formally
-35.22794,17.62662,acknowledge
14.699885,27.780588,violence
-13.475431,16.955854,efa
-16.45663,37.562286,entails
-66.477684,-5.959064,colour
-14.999359,38.359737,insurance
-14.521879,22.517094,needy
-27.195696,17.28433,marked
-36.368053,-15.117287,validity
-25.841915,5.610334,seven
2.0168939,27.480772,mer
-30.171616,-12.379781,irreplaceable
-39.889168,-16.670391,besides
6.5264707,39.45053,nevertheless
-6.7684956,40.092655,accountable
-17.520176,43.075996,coexistence
-35.522194,5.561736,responsiveness
-18.785793,30.208088,consumer
-34.097664,-16.989098,ex
10.650589,35.759323,vacancies
-7.142177,40.481552,elections
-31.983513,9.795698,declining
17.190477,22.704403,servants
-67.93961,-4.548015,electricity
-16.80242,36.074158,exceeds
-6.340885,36.377335,heating
-31.888725,19.036171,interrelationships
-68.96419,18.228376,organs
-25.757662,15.567914,gas
-28.782316,34.90453,men
17.10791,24.319946,indirect
3.3170266,31.96635,crafts
11.236776,22.049923,refurbishment
-18.3498,33.048046,inefficient
-19.28499,35.329174,eliminate
2.515269,40.12185,pressures
-41.78934,-32.700165,mature
-40.539455,-24.66776,reproduction
-31.061441,24.287663,complemented
-28.861486,-13.529363,wherever
-65.70198,23.228601,news
-6.981052,22.380127,norwegian
-6.462442,39.460323,coupled
-19.564129,33.811424,segment
-12.999621,32.06248,diversify
-62.74709,-13.310541,border
-26.509052,-8.46869,slmru
9.809345,25.959745,professionalism
3.5416508,23.615921,dual
7.659076,40.681747,recreational
-21.494867,-8.639463,transfers
7.3012586,40.51298,ilo
18.169483,20.970774,comparing
-36.682068,-8.591686,ultimate
-45.993534,-20.899961,facility
-43.545612,-18.740347,containing
-7.012508,29.5821,xii
-7.5265145,37.10597,conclude
-35.184673,-0.6015231,forecasting
-13.742559,42.633892,vis
15.407397,3.306769,conversation
-31.451283,31.53023,entrants
-27.733793,8.403962,fuel
1.6826959,-4.1689563,monthly
-33.05999,21.741714,ordinate
14.093581,34.52788,complexity
-21.089811,30.368206,scratch
-28.250694,-19.762707,presents
5.841143,39.225304,awarding
-33.520092,-23.791653,vsnu
-2.9828682,43.37433,tests
-21.03231,16.294907,supervisors
-43.417347,-24.029114,activation
-28.878572,29.3461,intensify
-23.303392,-3.0208244,necessarily
-23.464731,17.956966,parental
-7.2300563,20.588346,builds
-9.986964,35.177223,accounts
5.518314,4.667251,interview
12.383132,37.80879,consultations
16.355774,22.0919,criminal
-24.087399,7.6912403,hence
-27.611237,-19.014118,putting
-63.77965,-17.369144,reallocation
-49.90397,-19.489508,obvious
-10.086533,32.42675,transformed
13.264477,42.085613,ahead
-73.87562,8.838106,deepens
-40.125477,-12.170832,merely
-28.62963,-1.5648632,reached
-1.9513677,33.436855,completely
15.313402,19.7847,theory
-4.086782,41.352333,recurrent
15.147763,26.344995,mentors
-9.980235,32.24517,nearly
-33.425358,11.861519,springboard
13.307242,3.997398,phenomenon
-9.335826,41.277264,regards
-69.02708,9.59277,remove
-7.6354303,34.877785,evolution
-56.02734,-12.099576,whw
5.3688035,-15.2243595,construct
-50.911915,-26.103264,bonus
-18.08318,29.175604,specializations
-26.068138,25.410748,realize
-15.608598,33.121952,competency
21.140999,25.775696,asresourcesallow
2.456405,40.02412,biological
0.090326436,22.145943,constitution
10.635368,5.514431,eur
-13.211284,47.615704,societies
-25.05464,-7.343765,syllabus
-66.93704,-0.6024692,mild
-11.296495,39.74974,signs
-61.276447,-13.309959,ge
-32.448437,-5.661315,initially
-32.743843,2.057152,adaptability
14.572237,0.6471105,meanings
-30.677387,-7.7103586,semester
-34.055443,7.1245575,lifetime
-42.00133,-27.05648,clothing
-30.28222,16.591717,routine
16.18262,36.33893,erent
-38.193027,-3.1177251,albania
12.684768,3.898914,roots
3.3052483,30.527105,htx
-13.212509,40.757874,experiencing
-37.66276,-17.88282,route
-69.68643,10.360963,locate
-33.91174,-7.4150047,raad
-45.096935,-23.291433,abbreviations
-13.801959,26.516567,rationalisation
10.979037,34.682365,commissioning
-31.0259,15.832802,prevents
-35.434494,-13.645969,inability
15.515573,-15.604933,zagreb
1.7588814,31.798893,diversified
-8.808477,44.026237,efficiencies
-15.464186,42.058826,htm
-70.18467,-6.168706,posture
-28.935616,-5.1513796,submit
-24.939627,11.903116,semi
-37.5403,-27.973867,rigorous
-1.239018,34.58911,recession
-27.87557,23.865664,enrichment
-11.824695,24.979576,gymnasiums
-37.28978,8.42387,advise
-69.24885,25.255583,month
-25.878435,31.535038,empowering
-39.027805,-8.831543,presence
-24.747272,31.988638,progressing
-50.680695,-22.912987,wp
-73.17952,2.1894355,annum
-13.970416,13.055051,bridges
11.516433,-8.038629,press
5.5040774,-6.4997387,shop
-36.86495,4.064266,measurable
-32.736378,-3.531107,deployment
5.749057,36.193577,check
-28.823683,-16.360394,oireachtas
-54.003353,-21.995998,orient
-51.018936,-25.660114,protecting
-36.33406,1.1303469,upcoming
-66.68021,-11.969876,classmates
-23.08743,1.6113411,lay
-27.25314,32.892574,ov
-71.86719,7.216985,ejn
10.882252,-5.6909537,manifestations
-24.025936,1.9724725,zones
-32.873196,2.6927133,injuries
-21.951996,34.999504,tradition
-28.109314,26.915907,aside
-66.84065,-7.2038746,ce
15.826747,38.915207,east
11.816645,28.85929,leap
-28.667437,-15.905083,emission
-30.459244,-9.578466,educating
-31.275366,-1.9246787,prioritised
-35.23542,-18.748919,consultancy
10.276194,39.345234,professionalisation
-22.261034,33.914997,elsewhere
-69.00008,20.749989,compositions
-69.212326,18.760935,improvisation
-49.064667,-12.346537,intercultural
-31.087706,8.463539,installation
-69.00341,-9.849317,dimensions
-63.052834,-16.969267,television
-18.965145,25.29339,video
-63.355156,20.757883,regimen
-70.91817,-15.272122,spend
-11.766056,25.082552,enroll
9.726337,10.245866,wks
11.815616,5.9540753,experienced
-26.084888,7.3271246,constructive
13.101687,5.5565767,interesting
-21.830263,12.1657295,spirit
-18.242971,19.498365,german
-64.0159,-12.32808,improves
-58.40944,-23.145723,ed
-44.794464,-19.808086,rewarding
-71.553856,-0.7674492,senates
-70.05701,-3.2765143,consortium
-23.297241,-5.9658313,export
-62.45963,-21.182793,organ
-21.705942,39.815006,man
12.815491,23.139,logistics
-27.996246,28.961111,verified
-26.0087,23.011549,payroll
2.8058968,34.90201,subsidy
-22.553852,-2.6377501,former
-7.7111926,42.080696,shortcomings
-19.724447,28.764265,exchanges
-23.169897,17.82532,er
-19.409267,2.2965024,uas
-28.847227,25.122396,submissions
-13.034195,43.213093,confident
-17.576052,39.276592,announced
-31.523914,7.4856067,event
-21.403944,2.938619,preferred
-19.90928,-5.3402104,weakening
-37.858685,-26.990116,assignments
-14.926744,35.87165,practically
-46.229897,-19.788883,moderate
-44.108353,-20.668781,viewed
-11.590241,42.33712,impossible
-19.037794,39.037235,missing
-27.25412,18.82331,defend
-17.110874,31.79673,constitutes
-34.083153,16.508495,ideal
-10.642689,41.91168,redress
3.624607,42.24985,enqa
-17.803644,25.015257,profes
-20.324638,25.33967,ratios
-75.36293,-3.5136268,emergence
-14.671977,33.575085,justified
-34.25725,-26.64456,merit
-17.272148,42.035038,correctly
-26.40236,-14.340433,intolerance
-18.935902,24.212845,premises
-66.648544,-10.204362,affects
-35.230778,-21.700323,really
-22.025892,14.465304,connecting
-35.948666,-12.045677,modification
-36.309692,-17.932762,mec
-52.260822,-14.472175,fostering
-15.2835455,16.405321,article
-22.884308,24.928003,consent
-18.356394,41.371357,visiting
1.1477605,28.650791,consortia
-5.268214,38.427418,objectivity
-34.830795,2.8394055,loss
-26.130075,16.721804,flexibly
-58.50516,-12.495858,join
-26.45149,4.026864,calculated
9.690871,31.10502,reserved
-28.513887,3.8534296,triangle
-43.53984,-10.692323,translation
-27.982695,-9.893455,diagnosis
-19.94008,-8.243119,personalities
-20.225657,10.018286,governed
-9.223134,47.68009,spiritual
-19.882248,32.75376,extremely
-21.644384,11.036152,provider
-29.573797,-24.644348,pirls
-33.048912,5.264751,participatory
-0.48474726,38.931602,homes
-2.2251334,34.615696,issuing
-40.076714,-5.681926,title
-74.47933,8.250084,cultivating
-59.566784,-23.84083,empathy
-68.73444,22.164059,infrastructures
-7.2582703,38.214226,except
-39.540794,-7.7990565,manuals
-13.895379,25.344782,dropping
-30.574724,-7.6243644,attain
-69.69799,1.2000833,royal
-44.792454,-17.220388,plus
-28.268354,10.306332,possibly
-68.55148,-3.409151,exercising
-6.788927,37.2574,duplication
-15.595094,36.50805,forced
-16.159988,42.907795,arrange
-15.434074,42.21043,creatively
-62.091934,-16.98662,probably
-64.43218,-18.477137,stu
-3.4364707,42.699345,sequence
-23.187336,0.41182104,lectures
-24.83373,29.104021,marks
-45.11555,-23.242672,serves
-39.05709,-6.7434845,regarded
-58.784187,-9.069199,systemic
-42.773964,-28.102375,treatment
-24.668558,40.47717,satisfy
15.69523,24.570818,heqac
-25.981289,-11.969203,overseas
-65.11409,22.569109,caring
-9.378336,35.14967,counties
10.464107,29.049736,complaints
-19.984945,1.7188456,ty
-32.658062,4.0651207,joined
12.340746,3.7565188,military
-64.506645,-3.7767594,piloting
-65.37169,24.443617,dsp
-23.702068,11.628171,predict
-65.646805,23.77666,accompaniment
-10.32151,30.435125,modes
-36.900223,0.8031128,emphasize
-31.469257,5.3416634,mobile
-21.973265,-7.336253,assisting
-13.739816,26.51851,female
-25.672632,2.4979532,deciding
-24.493633,33.884514,consultative
-58.261982,-16.48681,initiating
2.2796385,39.21731,densely
-65.83293,-6.988261,financially
-60.923916,-21.257435,traits
-67.819534,22.198364,orabove
14.309786,36.125725,shifting
0.15610056,38.800194,abandonment
-16.542126,24.781708,unnecessarily
-19.285627,26.343445,counsellors
4.2160897,44.744125,int
-38.058468,-26.152431,intensively
-32.401054,-22.763239,al
-55.08211,-27.206331,stereotypes
-70.90799,21.944647,agglomerations
-15.738959,44.274643,underpinning
-69.318,-6.786526,increaseireland
-34.92318,-1.0762879,envisaged
-27.598942,30.515614,pollution
-9.482565,43.23972,reluctance
-22.027617,25.648602,advancement
-24.389616,-20.920517,compatible
-67.13634,-9.560882,placing
-22.949154,2.1198087,prescribed
-11.964107,16.875244,ipa
-27.786602,-11.864443,conditional
-23.542707,33.635098,reliability
-71.84446,-5.209966,impediments
-51.362007,-25.610579,selecting
-31.269836,-11.386356,coaching
-33.64766,3.1544733,olta
-18.224184,11.887407,logistical
-1.5043046,31.560272,reconstruction
-69.638985,22.93654,recycling
-69.53931,2.6644282,fossil
-66.10932,22.5944,ublic
-41.67327,-30.222544,consolidate
-39.338993,-11.179479,stay
-28.900543,-5.456938,removing
7.1144247,32.791924,vs
-1.7026978,28.331455,conceptualizing
-32.3171,6.2346854,lies
-28.202087,-7.7406316,rewarded
-32.72173,8.401168,communicated
-45.0965,-22.119865,democratization
-21.28355,33.995567,constitutional
-65.23673,-6.3088703,entertainment
-55.952282,-28.616581,combining
-33.924564,22.622509,underpinned
-31.442133,27.739101,supplemented
-15.822021,26.541937,began
-40.23653,2.4518242,february
-35.64097,16.17777,dictionary
-71.63226,3.8149605,price
-19.285532,13.265814,operated
-24.454739,-21.04955,intensifying
13.859034,-1.0345678,letters
-7.6444917,20.641642,coordinate
19.336983,24.28522,war
7.31555,-13.864793,equations
-36.330856,-12.491209,se
-74.94503,4.574419,encompasses
-39.989445,-14.612247,missions
-16.529797,46.212234,let
-9.5547695,31.4033,whereby
-73.93986,1.1872526,protocol
-68.87789,-18.374054,incorporating
-40.555252,5.5876803,prioritise
-39.04168,2.1816702,lll
-37.92063,-11.956275,thesis
-26.43522,5.091265,favour
8.29034,42.906494,portal
-64.539,-20.558712,manners
-41.165894,-24.03894,migrants
-19.213467,43.837696,tongue
-28.540766,3.922036,performers
-33.6677,8.087688,dublin
-65.24014,-14.804908,harmony
-42.76771,-31.298754,therapy
-25.36024,35.81049,tusla
-36.954216,6.8938513,cohesive
-27.861856,12.897882,reproducing
-24.931158,23.796562,standardised
-13.776359,37.655827,villages
-6.1572423,42.55567,revise
-60.9777,-24.512104,playing
-9.91048,45.120914,calculate
-38.959797,-23.678276,le
-19.290548,31.487326,sketches
-13.543565,33.85518,kept
-67.54321,22.673485,retardation
8.114868,-14.470462,variables
-63.36675,21.824871,sociocultural
-33.430782,7.919084,intent
-70.3901,11.819056,terminology
-66.2451,-3.9169118,tied
-29.607683,24.001385,exchequer
-52.878895,-16.648363,requisite
-20.630184,16.203568,package
-12.014382,41.543037,steady
-21.44865,38.44725,stemming
-33.44074,-5.608009,underdeveloped
-45.90808,-26.703367,cluster
-40.373734,-19.389206,functionality
6.662008,41.147415,write
-55.379818,-23.490072,drinking
-17.409906,37.448814,ups
-20.520365,32.11781,disease
14.483143,-3.6095028,engineers
-70.79851,-7.984618,monetary
-75.313835,9.380796,ml
-63.24044,-8.936686,nsc
-23.074028,-0.02015921,toys
-26.049711,2.0729036,deficiencies
-26.870525,-10.0125475,lov
-10.548329,17.952253,agus
-35.289333,-13.911154,illness
-18.307804,39.097218,timeframe
-32.71216,1.7337422,skillsets
-24.284115,35.880463,verify
-73.03987,-3.2885942,cultivate
-28.86819,-18.256699,idea
-11.847561,42.46068,campaign
-7.1478796,36.29099,complexes
-47.6962,-22.881615,diagram
-24.871275,14.538872,compensate
-34.38097,-23.890821,esteem
-67.26879,-18.68776,ek
-46.23249,-13.19901,commissioned
-30.36479,27.91524,alone
6.3482413,40.49612,sales
-33.350212,8.930858,campaigns
-41.29582,-12.951968,immediately
-72.94717,-1.9821382,sporting
-26.0789,-10.303777,forestry
-8.219098,47.17231,identifies
-24.139421,-6.499231,im
-26.16179,-15.076756,commonly
15.017994,26.682007,understands
15.668915,31.990372,cultivated
13.69248,34.572895,era
-28.342228,-7.392026,stress
-69.763535,-3.9626408,deploy
-16.78889,46.581917,holidays
-18.833515,15.821899,ncc
-30.540745,-22.442038,specifications
9.031137,32.497845,wrong
-60.329304,-8.6546,mea
-24.758146,33.246452,immigration
-57.963364,-17.405582,duplicate
-26.090044,-10.573758,occurs
-22.204943,11.749714,mandate
-33.247215,-11.44299,module
-63.39452,-10.047742,airs
-70.7594,-12.598565,commit
-39.11051,-0.8925616,tbilisi
-32.649033,23.828547,emphasised
-33.505924,-18.370668,approving
-13.758997,40.80128,mastery
-53.772675,-23.749447,blocks
-70.310936,2.2026672,gni
18.892237,17.87308,javakheti
2.1829472,34.027145,liaison
-43.50139,-27.081621,ground
-18.437433,8.342355,ercs
-5.937311,20.232552,anti
-27.24513,6.3627777,methodologies
-31.754135,-21.479734,dr
-27.330044,37.638992,ti
-26.790731,8.951834,widely
-21.286013,35.42529,say
-29.968548,7.727292,lsvb
-64.184715,-21.72107,meaningful
-47.587807,-23.807615,corrective
-28.656975,15.865962,experiential
-30.267282,19.125877,peace
-64.1248,22.9371,deliberation
-74.45437,-2.112534,permeable
-40.201736,-24.51641,negotiations
-17.88986,31.843231,intention
-66.77171,25.875822,praha
-20.981995,5.454689,ordinary
-22.907682,-0.636085,enjoy
3.3180804,30.607618,hhx
-69.28501,-14.458255,curiosity
-39.16994,-9.76322,acceptable
-8.791618,43.464725,petences
-38.57806,10.685631,fill
-33.822697,-4.8280506,strict
-67.0147,-10.827075,malus
-73.81846,6.1717477,bias
-25.617306,26.719488,decentralised
5.4327083,22.485388,trainers
5.466309,41.424618,lifespan
-24.643116,-17.404821,nt
-37.167706,4.089237,papd
-37.84795,12.361071,refers
-34.441956,-25.12349,apparatus
-22.972097,30.1921,delegated
-70.33857,-10.055472,problematic
-38.15294,-7.088807,honours
-50.461662,-9.493737,oversee
-75.27342,2.7339458,object
-23.756193,9.936302,stop
-29.036234,15.329998,possess
-51.811985,-26.76802,firstly
18.173557,24.263264,posts
12.075663,5.141787,inspectors
-5.62105,36.270924,visits
-33.58003,24.999498,listed
-51.20182,-22.627617,intensification
-72.10504,-3.2368865,chamber
-28.869183,-18.404192,tackle
-45.574215,-16.933779,iso
-48.060925,-7.3975673,matrices
-16.511578,18.189394,investigated
-11.685312,30.457106,candidate
-18.717146,15.360716,goes
-54.104618,-17.25464,programming
-7.9719944,23.707544,eqar
-21.706367,9.373725,globalization
-10.216908,32.329285,everything
-30.52873,13.993094,examiners
-39.222847,-11.9906025,freely
-66.91746,-15.852117,republiky
-30.840153,9.910015,consult
-25.351706,19.864225,percentages
-27.960463,-10.065382,saving
-61.86089,-22.279789,strategically
-27.740332,-15.200854,powers
-32.38432,6.5217834,thoroughly
-42.939144,-22.113054,transforming
-18.627321,33.279713,toward
-40.18443,-18.62271,call
-21.242195,-4.669201,threatening
-72.73464,10.989749,counts
-18.699696,8.462972,typically
-19.352417,-6.84704,logic
-24.165203,3.1187801,accounted
-26.23363,12.932975,something
-37.17169,13.393461,mzos
-38.94797,-30.01092,distribute
-39.17582,-15.377737,validated
-67.60998,28.825869,academia
-27.745306,2.2673526,skilling
-22.600332,31.964775,census
-7.3570027,38.17655,researchned
-56.943184,-19.550468,stimulates
-27.856308,8.53195,replacing
-41.057922,1.8521875,riigikogu
-36.96495,-15.611395,modular
-61.83025,-15.870218,prove
-25.01733,-10.994904,juvenile
-49.511982,-12.351097,default
-21.488073,23.117733,ventures
-9.5151615,45.486767,xiii
-28.025236,19.36436,memory
-36.407417,6.5789557,homelessness
-47.40479,-26.663975,koncepce
-49.427055,-8.753789,ngo
-15.04252,44.87005,md
-18.122658,38.351612,intonation
-23.567871,-8.586408,perceiving
-69.46227,-8.494516,respectful
-33.68425,-7.0065827,clubs
-57.885685,-25.970013,mitigate
-57.37341,-20.59536,emigrants
10.217356,39.678883,presentations
-33.793423,-2.4518096,licensed
-32.80448,5.2224975,subordinate
-32.38154,-26.408113,shopping
-60.603157,-16.260626,breathing
-50.803738,-14.2900095,baseline
-57.363216,-10.522981,hereinafter
-32.639843,22.647808,deadlines
-28.564789,7.0125957,synergistic
-24.95466,28.471329,rising
-65.88194,-14.10544,played
-70.533104,-0.220681,chovy
-51.46553,-17.978754,contrast
-34.715694,11.42878,additionally
14.880051,8.491576,compound
-25.50356,28.2957,grammatical
-42.32431,-17.29095,affiliation
-29.121511,-21.512848,purposeful
-28.11029,34.69374,trading
-12.281803,29.237946,craft
-32.499657,-17.716436,expressly
-40.959908,-14.955135,meanwhile
-39.22428,7.90202,oideachais
-31.903416,22.774935,friday
-44.540184,-30.608591,weight
-23.812231,24.72133,limitations
-40.15877,-14.452948,pursuant
-61.703514,-18.343634,highlight
-24.454906,16.212862,car
-33.65724,3.2966638,sums
-42.634674,-24.21349,overcoming
7.9517117,45.60013,comparator
-24.577238,10.555479,politics
-54.385616,-20.446619,assume
-32.291557,23.76936,signed
-15.114108,40.04773,samtskhe
-55.855816,-25.865723,normally
-34.673347,4.1291294,aforementioned
-52.59169,-22.406765,emphasise
-29.927942,-21.34997,scores
-13.290503,42.97777,cdu
-69.163864,23.095505,rhythmic
-73.8924,2.5378098,correction
-68.86379,6.815277,burdened
-24.716717,30.992239,camp
-65.03775,-12.139079,gathering
-9.798286,30.726381,obliged
-39.593456,-29.018919,lot
-25.673864,14.774045,earned
9.947682,35.35193,mar
-28.250633,-1.9594749,release
-71.23067,23.28631,fuels
-31.822712,20.478909,party
-67.857086,-18.613438,carries
4.0713015,41.74613,mark
-42.414837,-19.705568,populations
-25.58343,-2.1732821,happen
-52.213615,-22.064566,eye
-31.917002,-19.184244,passive
-21.895172,30.553354,ncf
-41.4356,-24.913914,noise
-26.08608,8.779953,lose
-29.97899,31.79897,pta
-67.19134,21.552816,biosphere
-63.80423,-19.0082,identical
-36.208454,-0.88411325,consisting
